county,office,district,party,candidate,votes
Carter,State House,3,Democratic,Lori Love,11
Carter,State House,3,Republican,Stacy Vaughan,27
Carter,State House,3,Republican,Timothy Hill,212
Hawkins,State House,3,Democratic,Lori Love,17
Hawkins,State House,3,Republican,Stacy Vaughan,102
Hawkins,State House,3,Republican,Timothy Hill,183
Johnson,State House,3,Democratic,Lori Love,47
Johnson,State House,3,Republican,Stacy Vaughan,131
Johnson,State House,3,Republican,Timothy Hill,928
Sullivan,State House,3,Democratic,Lori Love,11
Sullivan,State House,3,Republican,Stacy Vaughan,120
Sullivan,State House,3,Republican,Timothy Hill,343
