county,office,district,party,candidate,votes
Anderson,Chancellor,7,Democratic,No Candidate Qualified,0
Anderson,Circuit and Criminal Court Judge,7,Democratic,No Candidate Qualified,0
Anderson,District Attorney General,7,Democratic,No Candidate Qualified,0
Anderson,Public Defender,7,Democratic,No Candidate Qualified,0
Anderson,Chancellor,7,Republican,M. Nichole Cantrell,4605
Anderson,Circuit and Criminal Court Judge,7,Republican,Ryan Spitzer,4552
Anderson,District Attorney General,7,Republican,No Candidate Qualified,0
Anderson,Public Defender,7,Republican,Ann D. Coria,4277
Benton,Chancellor,24,Republican,Vicki Hodge Hoover,1418
Benton,Circuit Court Judge Part I,24,Republican,Brent Bradberry,1286
Benton,Circuit Court Judge Part II,24,Republican,Bruce Irwin Griffey,1044
Benton,Circuit Court Judge Part II,24,Republican,Terry J. Leonard,1049
Benton,Circuit Court Judge Part II,24,Republican,Vance Dennis,190
Benton,District Attorney General,24,Republican,Matthew Stowe,1054
Benton,District Attorney General,24,Republican,Neil Thompson,1177
Benton,Public Defender,24,Republican,"Robert ""Tas"" Gardner",1278
Bledsoe,Chancellor,12,Democratic,No Candidate Qualified,0
Bledsoe,Circuit Court Judge Part I,12,Democratic,No Candidate Qualified,0
Bledsoe,Circuit Court Judge Part II,12,Democratic,No Candidate Qualified,0
Bledsoe,Circuit Court Judge Part III,12,Democratic,No Candidate Qualified,0
Bledsoe,District Attorney General,12,Democratic,No Candidate Qualified,0
Bledsoe,Public Defender,12,Democratic,No Candidate Qualified,0
Bledsoe,Chancellor,12,Republican,Missy Thomas Willis,1785
Bledsoe,Circuit Court Judge Part I,12,Republican,Bradley Sherman,1677
Bledsoe,Circuit Court Judge Part II,12,Republican,Andrew S. Cunnyngham,717
Bledsoe,Circuit Court Judge Part II,12,Republican,"John ""Cam"" Cameron",1351
Bledsoe,Circuit Court Judge Part III,12,Republican,Justin C. Angel,2267
Bledsoe,District Attorney General,12,Republican,Courtney Lynch,1877
Bledsoe,Public Defender,12,Republican,Ted Engel,1670
Blount,Chancellor,4/5,Democratic,No Candidate Qualified,0
Blount,Chancellor,4/5,Republican,Jim Ripley,3187
Blount,Chancellor,4/5,Republican,Nick Black,5092
Blount,Circuit Court Judge Division I,5,Democratic,No Candidate Qualified,0
Blount,Circuit Court Judge Division II,5,Democratic,No Candidate Qualified,0
Blount,District Attorney General,5,Democratic,No Candidate Qualified,0
Blount,Public Defender,5,Democratic,No Candidate Qualified,0
Blount,Circuit Court Judge Division I,5,Republican,Tammy Harrington,7985
Blount,Circuit Court Judge Division II,5,Republican,David R Duggan,8106
Blount,District Attorney General,5,Republican,Ryan Desmond,7633
Blount,Public Defender,5,Republican,Mack Garner,7705
Bradley,Chancellor,10,Democratic,No Candidate Qualified,0
Bradley,Circuit Court Judge Part I,10,Democratic,No Candidate Qualified,0
Bradley,Circuit Court Judge Part II,10,Democratic,No Candidate Qualified,0
