county,office,district,party,candidate,votes
Gibson,Presidential Preference,NA,Democratic,"Bradley, Bill",80
Gibson,Presidential Preference,NA,Democratic,"Gore, Al",1975
Gibson,Presidential Preference,NA,Democratic,"LaRouche, Jr., Lyndon H.",12
Gibson,Presidential Preference,NA,Democratic,Uncommitted,33
Gibson,Presidential Preference,NA,Democratic,Write-In,0
Gibson,Presidential Preference,NA,Republican,"Bauer, Gary",1
Gibson,Presidential Preference,NA,Republican,"Bush, George W.",1045
Gibson,Presidential Preference,NA,Republican,"Forbes, Steve",10
Gibson,Presidential Preference,NA,Republican,"Hatch, Orrin",0
Gibson,Presidential Preference,NA,Republican,"Keyes, Alan",48
Gibson,Presidential Preference,NA,Republican,"McCain, John",108
Gibson,Presidential Preference,NA,Republican,Uncommitted,4
Gibson,Presidential Preference,NA,Republican,Write-In,0
Giles,Presidential Preference,NA,Democratic,"Bradley, Bill",32
Giles,Presidential Preference,NA,Democratic,"Gore, Al",990
Giles,Presidential Preference,NA,Democratic,"LaRouche, Jr., Lyndon H.",3
Giles,Presidential Preference,NA,Democratic,Uncommitted,6
Giles,Presidential Preference,NA,Democratic,Write-In,1
Giles,Presidential Preference,NA,Republican,"Bauer, Gary",1
Giles,Presidential Preference,NA,Republican,"Bush, George W.",517
Giles,Presidential Preference,NA,Republican,"Forbes, Steve",2
Giles,Presidential Preference,NA,Republican,"Hatch, Orrin",1
Giles,Presidential Preference,NA,Republican,"Keyes, Alan",46
Giles,Presidential Preference,NA,Republican,"McCain, John",75
Giles,Presidential Preference,NA,Republican,Uncommitted,2
Giles,Presidential Preference,NA,Republican,Write-In,0
Grainger,Presidential Preference,NA,Democratic,"Bradley, Bill",17
Grainger,Presidential Preference,NA,Democratic,"Gore, Al",435
Grainger,Presidential Preference,NA,Democratic,"LaRouche, Jr., Lyndon H.",3
Grainger,Presidential Preference,NA,Democratic,Uncommitted,3
Grainger,Presidential Preference,NA,Democratic,Write-In,0
Grainger,Presidential Preference,NA,Republican,"Bauer, Gary",11
Grainger,Presidential Preference,NA,Republican,"Bush, George W.",1439
Grainger,Presidential Preference,NA,Republican,"Forbes, Steve",9
Grainger,Presidential Preference,NA,Republican,"Hatch, Orrin",1
Grainger,Presidential Preference,NA,Republican,"Keyes, Alan",37
Grainger,Presidential Preference,NA,Republican,"McCain, John",160
Grainger,Presidential Preference,NA,Republican,Uncommitted,13
Grainger,Presidential Preference,NA,Republican,Write-In,0
Greene,Presidential Preference,NA,Democratic,"Bradley, Bill",122
Greene,Presidential Preference,NA,Democratic,"Gore, Al",2012
Greene,Presidential Preference,NA,Democratic,"LaRouche, Jr., Lyndon H.",15
Greene,Presidential Preference,NA,Democratic,Uncommitted,51
Greene,Presidential Preference,NA,Democratic,Write-In,0
Greene,Presidential Preference,NA,Republican,"Bauer, Gary",31
Greene,Presidential Preference,NA,Republican,"Bush, George W.",3836
Greene,Presidential Preference,NA,Republican,"Forbes, Steve",23
Greene,Presidential Preference,NA,Republican,"Hatch, Orrin",6
Greene,Presidential Preference,NA,Republican,"Keyes, Alan",281
Greene,Presidential Preference,NA,Republican,"McCain, John",660
Greene,Presidential Preference,NA,Republican,Uncommitted,49
Greene,Presidential Preference,NA,Republican,Write-In,0
Grundy,Presidential Preference,NA,Democratic,"Bradley, Bill",213
Grundy,Presidential Preference,NA,Democratic,"Gore, Al",1969
Grundy,Presidential Preference,NA,Democratic,"LaRouche, Jr., Lyndon H.",24
Grundy,Presidential Preference,NA,Democratic,Uncommitted,227
Grundy,Presidential Preference,NA,Democratic,Write-In,37
Grundy,Presidential Preference,NA,Republican,"Bauer, Gary",1
Grundy,Presidential Preference,NA,Republican,"Bush, George W.",101
Grundy,Presidential Preference,NA,Republican,"Forbes, Steve",2
Grundy,Presidential Preference,NA,Republican,"Hatch, Orrin",0
Grundy,Presidential Preference,NA,Republican,"Keyes, Alan",7
Grundy,Presidential Preference,NA,Republican,"McCain, John",14
Grundy,Presidential Preference,NA,Republican,Uncommitted,0
Grundy,Presidential Preference,NA,Republican,Write-In,0
Hamblen,Presidential Preference,NA,Democratic,"Bradley, Bill",54
Hamblen,Presidential Preference,NA,Democratic,"Gore, Al",881
Hamblen,Presidential Preference,NA,Democratic,"LaRouche, Jr., Lyndon H.",2
Hamblen,Presidential Preference,NA,Democratic,Uncommitted,16
Hamblen,Presidential Preference,NA,Democratic,Write-In,0
Hamblen,Presidential Preference,NA,Republican,"Bauer, Gary",35
Hamblen,Presidential Preference,NA,Republican,"Bush, George W.",3765
Hamblen,Presidential Preference,NA,Republican,"Forbes, Steve",18
Hamblen,Presidential Preference,NA,Republican,"Hatch, Orrin",4
Hamblen,Presidential Preference,NA,Republican,"Keyes, Alan",186
Hamblen,Presidential Preference,NA,Republican,"McCain, John",743
Hamblen,Presidential Preference,NA,Republican,Uncommitted,81
Hamblen,Presidential Preference,NA,Republican,Write-In,0
Hamilton,Presidential Preference,NA,Democratic,"Bradley, Bill",820
Hamilton,Presidential Preference,NA,Democratic,"Gore, Al",13988
Hamilton,Presidential Preference,NA,Democratic,"LaRouche, Jr., Lyndon H.",44
Hamilton,Presidential Preference,NA,Democratic,Uncommitted,405
Hamilton,Presidential Preference,NA,Democratic,Write-In,76
Hamilton,Presidential Preference,NA,Republican,"Bauer, Gary",82
Hamilton,Presidential Preference,NA,Republican,"Bush, George W.",23702
Hamilton,Presidential Preference,NA,Republican,"Forbes, Steve",80
Hamilton,Presidential Preference,NA,Republican,"Hatch, Orrin",17
Hamilton,Presidential Preference,NA,Republican,"Keyes, Alan",1838
Hamilton,Presidential Preference,NA,Republican,"McCain, John",4095
Hamilton,Presidential Preference,NA,Republican,Uncommitted,166
Hamilton,Presidential Preference,NA,Republican,Write-In,35
Hancock,Presidential Preference,NA,Democratic,"Bradley, Bill",2
Hancock,Presidential Preference,NA,Democratic,"Gore, Al",112
Hancock,Presidential Preference,NA,Democratic,"LaRouche, Jr., Lyndon H.",0
Hancock,Presidential Preference,NA,Democratic,Uncommitted,0
Hancock,Presidential Preference,NA,Democratic,Write-In,0
Hancock,Presidential Preference,NA,Republican,"Bauer, Gary",3
Hancock,Presidential Preference,NA,Republican,"Bush, George W.",333
Hancock,Presidential Preference,NA,Republican,"Forbes, Steve",1
Hancock,Presidential Preference,NA,Republican,"Hatch, Orrin",1
Hancock,Presidential Preference,NA,Republican,"Keyes, Alan",10
Hancock,Presidential Preference,NA,Republican,"McCain, John",30
Hancock,Presidential Preference,NA,Republican,Uncommitted,0
Hancock,Presidential Preference,NA,Republican,Write-In,0
