county,office,district,party,candidate,votes
Anderson,President,NA,,Write-In,9
Anderson,President,NA,Democratic,"Gore, Al",13556
Anderson,President,NA,Independent,"Brown, Cathy Gordon",26
Anderson,President,NA,Independent,"Browne, Harry",79
Anderson,President,NA,Independent,"Buchanan, Patrick J.",76
Anderson,President,NA,Independent,"Hagelin, John",10
Anderson,President,NA,Independent,"Nader, Ralph",316
Anderson,President,NA,Independent,"Phillips, Howard",16
Anderson,President,NA,Independent,"Venson, Randall",3
Anderson,President,NA,Republican,"Bush, George W.",14688
Anderson,State House,33,,Write-In,0
Anderson,State House,33,Democratic,"Caldwell, Gene",10895
Anderson,State House,33,Republican,"Phillips, Anne",9755
Anderson,State House,36,,Write-In,0
Anderson,State House,36,Democratic,"Cross, Jerry",3104
Anderson,State House,36,Republican,"Baird, William A.",3728
Anderson,U.S. House,3,,Write-In,0
Anderson,U.S. House,3,Democratic,"Callaway, William L.",8286
Anderson,U.S. House,3,Independent,"Austin, Trudy",503
Anderson,U.S. House,3,Republican,"Wamp, Zach",18047
Anderson,U.S. Senate,NA,,Write-In,0
Anderson,U.S. Senate,NA,Democratic,"Clark, Jeff",7692
Anderson,U.S. Senate,NA,Independent,"Burrell, Tom",510
Anderson,U.S. Senate,NA,Independent,"Johnson, Charles F.",93
Anderson,U.S. Senate,NA,Independent,"Kinstle, Joel",43
Anderson,U.S. Senate,NA,Independent,"Ownby, David Jarrod",61
Anderson,U.S. Senate,NA,Independent,"Watson, Robert",66
Anderson,U.S. Senate,NA,Republican,"Frist, Bill",18188
Bedford,President,NA,,Write-In,0
Bedford,President,NA,Democratic,"Gore, Al",6136
Bedford,President,NA,Independent,"Brown, Cathy Gordon",13
Bedford,President,NA,Independent,"Browne, Harry",28
Bedford,President,NA,Independent,"Buchanan, Patrick J.",16
Bedford,President,NA,Independent,"Hagelin, John",4
Bedford,President,NA,Independent,"Nader, Ralph",80
Bedford,President,NA,Independent,"Phillips, Howard",17
Bedford,President,NA,Independent,"Venson, Randall",2
Bedford,President,NA,Republican,"Bush, George W.",5911
Bedford,State House,62,,Write-In,1
Bedford,State House,62,Democratic,"Phillips, Clarence (Pete)",6852
Bedford,State Senate,16,,Write-In,0
Bedford,State Senate,16,Democratic,"Trail, Larry",6112
Bedford,State Senate,16,Republican,"Wall, Howard",4718
Bedford,U.S. House,4,,Write-In,0
Bedford,U.S. House,4,Democratic,"Dunaway, David H.",3632
Bedford,U.S. House,4,Independent,"Lyons, J. Patrick",306
Bedford,U.S. House,4,Republican,"Hilleary, Van",6719
Bedford,U.S. Senate,NA,,Write-In,2
Bedford,U.S. Senate,NA,Democratic,"Clark, Jeff",3934
Bedford,U.S. Senate,NA,Independent,"Burrell, Tom",49
Bedford,U.S. Senate,NA,Independent,"Johnson, Charles F.",11
Bedford,U.S. Senate,NA,Independent,"Kinstle, Joel",12
Bedford,U.S. Senate,NA,Independent,"Ownby, David Jarrod",13
Bedford,U.S. Senate,NA,Independent,"Watson, Robert",18
Bedford,U.S. Senate,NA,Republican,"Frist, Bill",6683
Benton,President,NA,,Write-In,0
Benton,President,NA,Democratic,"Gore, Al",3700
Benton,President,NA,Independent,"Brown, Cathy Gordon",8
Benton,President,NA,Independent,"Browne, Harry",12
Benton,President,NA,Independent,"Buchanan, Patrick J.",37
Benton,President,NA,Independent,"Hagelin, John",3
Benton,President,NA,Independent,"Nader, Ralph",62
Benton,President,NA,Independent,"Phillips, Howard",4
Benton,President,NA,Independent,"Venson, Randall",1
Benton,President,NA,Republican,"Bush, George W.",2484
Benton,State House,74,,Write-In,0
Benton,State House,74,Democratic,"Tidwell, John C.",5102
Benton,State Senate,24,,Write-In,0
Benton,State Senate,24,Democratic,"Herron, Roy",4601
Benton,U.S. House,8,,Write-In,0
Benton,U.S. House,8,Democratic,"Tanner, John",4940
Benton,U.S. House,8,Republican,"Yancy, Billy",1200
Benton,U.S. Senate,NA,,Write-In,0
Benton,U.S. Senate,NA,Democratic,"Clark, Jeff",2862
Benton,U.S. Senate,NA,Independent,"Burrell, Tom",58
Benton,U.S. Senate,NA,Independent,"Johnson, Charles F.",32
Benton,U.S. Senate,NA,Independent,"Kinstle, Joel",9
Benton,U.S. Senate,NA,Independent,"Ownby, David Jarrod",9
Benton,U.S. Senate,NA,Independent,"Watson, Robert",38
Benton,U.S. Senate,NA,Republican,"Frist, Bill",3071
Bledsoe,President,NA,,Write-In,0
Bledsoe,President,NA,Democratic,"Gore, Al",1756
Bledsoe,President,NA,Independent,"Brown, Cathy Gordon",6
Bledsoe,President,NA,Independent,"Browne, Harry",5
Bledsoe,President,NA,Independent,"Buchanan, Patrick J.",14
Bledsoe,President,NA,Independent,"Hagelin, John",0
Bledsoe,President,NA,Independent,"Nader, Ralph",35
Bledsoe,President,NA,Independent,"Phillips, Howard",0
Bledsoe,President,NA,Independent,"Venson, Randall",0
Bledsoe,President,NA,Republican,"Bush, George W.",2380
Bledsoe,State House,37,,Write-In,0
Bledsoe,State House,37,Democratic,"Rhinehart, Shelby A.",1824
Bledsoe,State House,37,Republican,"Swafford, Mark",2388
Bledsoe,U.S. House,3,,Write-In,0
Bledsoe,U.S. House,3,Democratic,"Callaway, William L.",1386
Bledsoe,U.S. House,3,Independent,"Austin, Trudy",69
Bledsoe,U.S. House,3,Republican,"Wamp, Zach",2717
Bledsoe,U.S. Senate,NA,,Write-In,0
Bledsoe,U.S. Senate,NA,Democratic,"Clark, Jeff",1312
Bledsoe,U.S. Senate,NA,Independent,"Burrell, Tom",49
Bledsoe,U.S. Senate,NA,Independent,"Johnson, Charles F.",12
Bledsoe,U.S. Senate,NA,Independent,"Kinstle, Joel",4
Bledsoe,U.S. Senate,NA,Independent,"Ownby, David Jarrod",6
Bledsoe,U.S. Senate,NA,Independent,"Watson, Robert",16
Bledsoe,U.S. Senate,NA,Republican,"Frist, Bill",2636
Blount,President,NA,,Write-In,8
Blount,President,NA,Democratic,"Gore, Al",14688
Blount,President,NA,Independent,"Brown, Cathy Gordon",28
Blount,President,NA,Independent,"Browne, Harry",117
Blount,President,NA,Independent,"Buchanan, Patrick J.",117
Blount,President,NA,Independent,"Hagelin, John",14
Blount,President,NA,Independent,"Nader, Ralph",379
Blount,President,NA,Independent,"Phillips, Howard",34
Blount,President,NA,Independent,"Venson, Randall",4
Blount,President,NA,Republican,"Bush, George W.",25273
Blount,State House,20,,Write-In,7
Blount,State House,20,Democratic,"Twiggs, David",5861
Blount,State House,20,Republican,"Overbey, Doug",11426
Blount,State House,8,,Write-In,1
Blount,State House,8,Republican,"McCord, Joe",16729
Blount,State Senate,8,,Write-In,13
Blount,State Senate,8,Democratic,"Boling, Jeff D.",8774
Blount,State Senate,8,Independent,"Overby, Tammy",2408
Blount,State Senate,8,Republican,"Clabough, Bill",26106
Blount,U.S. House,2,,Write-In,11
Blount,U.S. House,2,Independent,"Rowland, Kevin J.",3942
Blount,U.S. House,2,Republican,"Duncan, Jr., John J.",31605
Blount,U.S. Senate,NA,,Write-In,11
Blount,U.S. Senate,NA,Democratic,"Clark, Jeff",7876
Blount,U.S. Senate,NA,Independent,"Burrell, Tom",608
Blount,U.S. Senate,NA,Independent,"Johnson, Charles F.",119
Blount,U.S. Senate,NA,Independent,"Kinstle, Joel",64
Blount,U.S. Senate,NA,Independent,"Ownby, David Jarrod",655
Blount,U.S. Senate,NA,Independent,"Watson, Robert",100
Blount,U.S. Senate,NA,Republican,"Frist, Bill",28536
Bradley,President,NA,,Write-In,3
Bradley,President,NA,Democratic,"Gore, Al",8768
Bradley,President,NA,Independent,"Brown, Cathy Gordon",34
Bradley,President,NA,Independent,"Browne, Harry",64
Bradley,President,NA,Independent,"Buchanan, Patrick J.",109
Bradley,President,NA,Independent,"Hagelin, John",5
Bradley,President,NA,Independent,"Nader, Ralph",271
Bradley,President,NA,Independent,"Phillips, Howard",18
Bradley,President,NA,Independent,"Venson, Randall",4
Bradley,President,NA,Republican,"Bush, George W.",20167
Bradley,State House,22,,Write-In,2
Bradley,State House,22,Independent,"Ledford, Jr., Samuel Ray",1331
Bradley,State House,22,Republican,"Newton, J. Chris",8054
Bradley,State House,24,,Write-In,17
Bradley,State House,24,Republican,"Bunch, Dewayne",13417
Bradley,U.S. House,2,,Write-In,7
Bradley,U.S. House,2,Independent,"Rowland, Kevin J.",1534
Bradley,U.S. House,2,Republican,"Duncan, Jr., John J.",11050
Bradley,U.S. House,3,,Write-In,2
Bradley,U.S. House,3,Democratic,"Callaway, William L.",4319
Bradley,U.S. House,3,Independent,"Austin, Trudy",153
Bradley,U.S. House,3,Republican,"Wamp, Zach",10346
Bradley,U.S. Senate,NA,,Write-In,1
Bradley,U.S. Senate,NA,Democratic,"Clark, Jeff",5945
Bradley,U.S. Senate,NA,Independent,"Burrell, Tom",237
Bradley,U.S. Senate,NA,Independent,"Johnson, Charles F.",102
Bradley,U.S. Senate,NA,Independent,"Kinstle, Joel",24
Bradley,U.S. Senate,NA,Independent,"Ownby, David Jarrod",90
Bradley,U.S. Senate,NA,Independent,"Watson, Robert",88
Bradley,U.S. Senate,NA,Republican,"Frist, Bill",22264
Campbell,President,NA,,Write-In,0
Campbell,President,NA,Democratic,"Gore, Al",6492
Campbell,President,NA,Independent,"Brown, Cathy Gordon",11
Campbell,President,NA,Independent,"Browne, Harry",15
Campbell,President,NA,Independent,"Buchanan, Patrick J.",37
Campbell,President,NA,Independent,"Hagelin, John",2
Campbell,President,NA,Independent,"Nader, Ralph",74
Campbell,President,NA,Independent,"Phillips, Howard",1
Campbell,President,NA,Independent,"Venson, Randall",5
Campbell,President,NA,Republican,"Bush, George W.",5784
Campbell,State House,34,,Write-In,0
Campbell,State House,34,Republican,"Goins, Mark K.",2172
Campbell,State House,36,,Write-In,0
Campbell,State House,36,Democratic,"Cross, Jerry",4355
Campbell,State House,36,Republican,"Baird, William A.",4721
Campbell,U.S. House,4,,Write-In,0
Campbell,U.S. House,4,Democratic,"Dunaway, David H.",4894
Campbell,U.S. House,4,Independent,"Lyons, J. Patrick",80
Campbell,U.S. House,4,Republican,"Hilleary, Van",6492
Campbell,U.S. Senate,NA,,Write-In,0
Campbell,U.S. Senate,NA,Democratic,"Clark, Jeff",3864
Campbell,U.S. Senate,NA,Independent,"Burrell, Tom",82
Campbell,U.S. Senate,NA,Independent,"Johnson, Charles F.",36
Campbell,U.S. Senate,NA,Independent,"Kinstle, Joel",10
Campbell,U.S. Senate,NA,Independent,"Ownby, David Jarrod",21
Campbell,U.S. Senate,NA,Independent,"Watson, Robert",45
Campbell,U.S. Senate,NA,Republican,"Frist, Bill",6480
Cannon,President,NA,,Write-In,0
Cannon,President,NA,Democratic,"Gore, Al",2697
Cannon,President,NA,Independent,"Brown, Cathy Gordon",3
Cannon,President,NA,Independent,"Browne, Harry",12
Cannon,President,NA,Independent,"Buchanan, Patrick J.",14
Cannon,President,NA,Independent,"Hagelin, John",0
Cannon,President,NA,Independent,"Nader, Ralph",45
Cannon,President,NA,Independent,"Phillips, Howard",2
Cannon,President,NA,Independent,"Venson, Randall",0
Cannon,President,NA,Republican,"Bush, George W.",1924
Cannon,State House,40,,Write-In,2
Cannon,State House,40,Democratic,"Buck, Frank",3243
Cannon,U.S. House,6,,Write-In,0
Cannon,U.S. House,6,Democratic,"Gordon, Bart",3472
Cannon,U.S. House,6,Independent,"Coffer, Jim",80
Cannon,U.S. House,6,Republican,"Charles, David",893
Cannon,U.S. Senate,NA,,Write-In,0
Cannon,U.S. Senate,NA,Democratic,"Clark, Jeff",1705
Cannon,U.S. Senate,NA,Independent,"Burrell, Tom",68
Cannon,U.S. Senate,NA,Independent,"Johnson, Charles F.",30
Cannon,U.S. Senate,NA,Independent,"Kinstle, Joel",3
Cannon,U.S. Senate,NA,Independent,"Ownby, David Jarrod",4
Cannon,U.S. Senate,NA,Independent,"Watson, Robert",18
Cannon,U.S. Senate,NA,Republican,"Frist, Bill",2393
Carroll,President,NA,,Write-In,0
Carroll,President,NA,Democratic,"Gore, Al",5239
Carroll,President,NA,Independent,"Brown, Cathy Gordon",10
Carroll,President,NA,Independent,"Browne, Harry",11
Carroll,President,NA,Independent,"Buchanan, Patrick J.",32
Carroll,President,NA,Independent,"Hagelin, John",0
