county,office,district,party,candidate,votes
Anderson,U.S. House,3,Democratic,Meg Gorman,3042
Anderson,U.S. House,3,Republican,Chuck Fleischmann,6668
Anderson,State House,33,Democratic,Write-In - Madison Dittner,183
Anderson,State House,33,Republican,John D Ragan,5565
Anderson,State House,36,Democratic,CJ Mitchell,303
Anderson,State House,36,Republican,Dennis Powers,998
Anderson,State Executive Committeewoman,5 (unexpired term),Democratic,Anne Backus,2985
Anderson,Public Defender,7 (unexpired term),Republican,Ann Coria,8316
Anderson,Court of Appeals - Western Division,NA,,Replace - Carma Dennis McGee,1888
Anderson,Court of Appeals - Western Division,NA,,Retain - Carma Dennis McGee,7108
Anderson,U.S. Senate,NA,Democratic,Gary G Davis,160
Anderson,U.S. Senate,NA,Democratic,James Mackler,1197
Anderson,U.S. Senate,NA,Democratic,Mark Pickrell,522
Anderson,U.S. Senate,NA,Democratic,Marquita Bradshaw,813
Anderson,U.S. Senate,NA,Democratic,Robin Kimbrough,620
Anderson,U.S. Senate,NA,Republican,Aaron L. Pettigrew,15
Anderson,U.S. Senate,NA,Republican,Bill Hagerty,3818
Anderson,U.S. Senate,NA,Republican,Byron Bush,42
Anderson,U.S. Senate,NA,Republican,Clifford Adkins,36
Anderson,U.S. Senate,NA,Republican,David Schuster,12
Anderson,U.S. Senate,NA,Republican,"George S. Flinn, Jr.",226
Anderson,U.S. Senate,NA,Republican,Glen L. Neal Jr.,11
Anderson,U.S. Senate,NA,Republican,John E. Osborne,7
Anderson,U.S. Senate,NA,Republican,Jon Henry,67
Anderson,U.S. Senate,NA,Republican,Kent A. Morrell,22
Anderson,U.S. Senate,NA,Republican,Manny Sethi,3123
Anderson,U.S. Senate,NA,Republican,Natisha Brooks,90
Anderson,U.S. Senate,NA,Republican,Roy Dale Cope,24
Anderson,U.S. Senate,NA,Republican,Terry Dicus,10
Anderson,U.S. Senate,NA,Republican,"Tom Emerson, Jr.",17
Anderson,U.S. Senate,NA,Republican,Write-In - Vijay Kumar,0
Bedford,State Senate,14,Democratic,Chase Clemons,827
Bedford,State Senate,14,Republican,Shane Reeves,3770
Bedford,U.S. House,4,Democratic,Christopher J. Hale,663
Bedford,U.S. House,4,Democratic,Noelle Bivens,300
Bedford,U.S. House,4,Republican,Doug Meyer,559
Bedford,U.S. House,4,Republican,Randy A Sharp,333
Bedford,U.S. House,4,Republican,Scott DesJarlais,3555
Bedford,U.S. House,4,Republican,Write-In - Andrew Kingsolver,0
Bedford,State House,62,Democratic,No Candidate Qualified,0
Bedford,State House,62,Republican,Pat Marsh,4132
Bedford,Court of Appeals - Western Division,NA,,Replace - Carma Dennis McGee,834
Bedford,Court of Appeals - Western Division,NA,,Retain - Carma Dennis McGee,2893
Bedford,U.S. Senate,NA,Democratic,Gary G Davis,156
Bedford,U.S. Senate,NA,Democratic,James Mackler,227
Bedford,U.S. Senate,NA,Democratic,Mark Pickrell,49
Bedford,U.S. Senate,NA,Democratic,Marquita Bradshaw,231
Bedford,U.S. Senate,NA,Democratic,Robin Kimbrough,340
Bedford,U.S. Senate,NA,Republican,Aaron L. Pettigrew,11
Bedford,U.S. Senate,NA,Republican,Bill Hagerty,2430
Bedford,U.S. Senate,NA,Republican,Byron Bush,27
Bedford,U.S. Senate,NA,Republican,Clifford Adkins,24
Bedford,U.S. Senate,NA,Republican,David Schuster,5
Bedford,U.S. Senate,NA,Republican,"George S. Flinn, Jr.",51
Bedford,U.S. Senate,NA,Republican,Glen L. Neal Jr.,2
Bedford,U.S. Senate,NA,Republican,John E. Osborne,4
Bedford,U.S. Senate,NA,Republican,Jon Henry,49
Bedford,U.S. Senate,NA,Republican,Kent A. Morrell,7
Bedford,U.S. Senate,NA,Republican,Manny Sethi,2042
Bedford,U.S. Senate,NA,Republican,Natisha Brooks,26
Bedford,U.S. Senate,NA,Republican,Roy Dale Cope,7
Bedford,U.S. Senate,NA,Republican,Terry Dicus,10
Bedford,U.S. Senate,NA,Republican,"Tom Emerson, Jr.",10
Bedford,U.S. Senate,NA,Republican,Write-In - Vijay Kumar,0
Benton,State Senate,24,Democratic,No Candidate Qualified,0
Benton,State Senate,24,Republican,Casey L Hood,909
Benton,State Senate,24,Republican,John D. Stevens,1252
Benton,Chancellor,24 (unexpired term),Independent,Benjamin S. Harmon,1193
Benton,Chancellor,24 (unexpired term),Republican,Vicki Hodge Hoover,1832
Benton,U.S. House,7,Democratic,Kiran Sreepada,456
Benton,U.S. House,7,Republican,Mark E. Green,1974
Benton,State House,75,Democratic,No Candidate Qualified,0
Benton,State House,75,Republican,Bruce I. Griffey,2006
Benton,U.S. House,8,Democratic,Erika Stotts Pearson,1
Benton,U.S. House,8,Democratic,Hollis W. Skinner,0
Benton,U.S. House,8,Democratic,Lawrence A Pivnick,3
Benton,U.S. House,8,Democratic,Savannah Williamson,2
Benton,U.S. House,8,Republican,David Kustoff,4
Benton,Court of Appeals - Western Division,NA,,Replace - Carma Dennis McGee,724
Benton,Court of Appeals - Western Division,NA,,Retain - Carma Dennis McGee,1806
Benton,U.S. Senate,NA,Democratic,Gary G Davis,104
Benton,U.S. Senate,NA,Democratic,James Mackler,132
Benton,U.S. Senate,NA,Democratic,Mark Pickrell,51
Benton,U.S. Senate,NA,Democratic,Marquita Bradshaw,129
Benton,U.S. Senate,NA,Democratic,Robin Kimbrough,119
Benton,U.S. Senate,NA,Republican,Aaron L. Pettigrew,16
Benton,U.S. Senate,NA,Republican,Bill Hagerty,1241
Benton,U.S. Senate,NA,Republican,Byron Bush,22
Benton,U.S. Senate,NA,Republican,Clifford Adkins,28
Benton,U.S. Senate,NA,Republican,David Schuster,10
Benton,U.S. Senate,NA,Republican,"George S. Flinn, Jr.",50
Benton,U.S. Senate,NA,Republican,Glen L. Neal Jr.,9
Benton,U.S. Senate,NA,Republican,John E. Osborne,12
Benton,U.S. Senate,NA,Republican,Jon Henry,40
Benton,U.S. Senate,NA,Republican,Kent A. Morrell,6
Benton,U.S. Senate,NA,Republican,Manny Sethi,876
Benton,U.S. Senate,NA,Republican,Natisha Brooks,15
Benton,U.S. Senate,NA,Republican,Roy Dale Cope,10
Benton,U.S. Senate,NA,Republican,Terry Dicus,20
Benton,U.S. Senate,NA,Republican,"Tom Emerson, Jr.",2
Benton,U.S. Senate,NA,Republican,Write-In - Vijay Kumar,0
Bledsoe,State Executive Committeewoman,15 (unexpired term),Republican,Beth Cox,1090
Bledsoe,State House,31,Democratic,Dean Sparks,278
Bledsoe,State House,31,Republican,Ron Travis,1302
Bledsoe,U.S. House,4,Democratic,Christopher J. Hale,208
Bledsoe,U.S. House,4,Democratic,Noelle Bivens,81
Bledsoe,U.S. House,4,Republican,Doug Meyer,210
Bledsoe,U.S. House,4,Republican,Randy A Sharp,297
Bledsoe,U.S. House,4,Republican,Scott DesJarlais,941
Bledsoe,U.S. House,4,Republican,Write-In - Andrew Kingsolver,0
Bledsoe,Court of Appeals - Western Division,NA,,Replace - Carma Dennis McGee,441
Bledsoe,Court of Appeals - Western Division,NA,,Retain - Carma Dennis McGee,1009
Bledsoe,U.S. Senate,NA,Democratic,Gary G Davis,85
Bledsoe,U.S. Senate,NA,Democratic,James Mackler,70
Bledsoe,U.S. Senate,NA,Democratic,Mark Pickrell,29
Bledsoe,U.S. Senate,NA,Democratic,Marquita Bradshaw,58
Bledsoe,U.S. Senate,NA,Democratic,Robin Kimbrough,44
Bledsoe,U.S. Senate,NA,Republican,Aaron L. Pettigrew,4
Bledsoe,U.S. Senate,NA,Republican,Bill Hagerty,885
Bledsoe,U.S. Senate,NA,Republican,Byron Bush,18
Bledsoe,U.S. Senate,NA,Republican,Clifford Adkins,15
Bledsoe,U.S. Senate,NA,Republican,David Schuster,0
Bledsoe,U.S. Senate,NA,Republican,"George S. Flinn, Jr.",27
Bledsoe,U.S. Senate,NA,Republican,Glen L. Neal Jr.,3
Bledsoe,U.S. Senate,NA,Republican,John E. Osborne,4
Bledsoe,U.S. Senate,NA,Republican,Jon Henry,28
Bledsoe,U.S. Senate,NA,Republican,Kent A. Morrell,1
Bledsoe,U.S. Senate,NA,Republican,Manny Sethi,476
Bledsoe,U.S. Senate,NA,Republican,Natisha Brooks,11
Bledsoe,U.S. Senate,NA,Republican,Roy Dale Cope,8
Bledsoe,U.S. Senate,NA,Republican,Terry Dicus,0
Bledsoe,U.S. Senate,NA,Republican,"Tom Emerson, Jr.",5
Bledsoe,U.S. Senate,NA,Republican,Write-In - Vijay Kumar,0
Blount,State Senate,2,Democratic,No Candidate Qualified,0
Blount,U.S. House,2,Democratic,Chance C. Brown,464
Blount,U.S. House,2,Democratic,Renee Hoyos,3680
Blount,State Senate,2,Republican,Art Swann,13908
Blount,U.S. House,2,Republican,Tim Burchett,14553
Blount,State House,20,Democratic,Susan Sneed,2118
Blount,State House,20,Republican,Bob Ramsey,4879
Blount,State House,20,Republican,Bryan Richey,2275
Blount,State House,8,Democratic,Jay Clark,1734
Blount,State House,8,Republican,Jerome F. Moon,6931
Blount,Court of Appeals - Western Division,NA,,Replace - Carma Dennis McGee,4181
Blount,Court of Appeals - Western Division,NA,,Retain - Carma Dennis McGee,11658
Blount,U.S. Senate,NA,Democratic,Gary G Davis,278
Blount,U.S. Senate,NA,Democratic,James Mackler,1426
Blount,U.S. Senate,NA,Democratic,Mark Pickrell,262
Blount,U.S. Senate,NA,Democratic,Marquita Bradshaw,1188
Blount,U.S. Senate,NA,Democratic,Robin Kimbrough,925
Blount,U.S. Senate,NA,Republican,Aaron L. Pettigrew,25
Blount,U.S. Senate,NA,Republican,Bill Hagerty,7500
Blount,U.S. Senate,NA,Republican,Byron Bush,138
Blount,U.S. Senate,NA,Republican,Clifford Adkins,98
Blount,U.S. Senate,NA,Republican,David Schuster,28
Blount,U.S. Senate,NA,Republican,"George S. Flinn, Jr.",549
Blount,U.S. Senate,NA,Republican,Glen L. Neal Jr.,18
Blount,U.S. Senate,NA,Republican,John E. Osborne,35
Blount,U.S. Senate,NA,Republican,Jon Henry,130
Blount,U.S. Senate,NA,Republican,Kent A. Morrell,37
Blount,U.S. Senate,NA,Republican,Manny Sethi,6508
Blount,U.S. Senate,NA,Republican,Natisha Brooks,193
Blount,U.S. Senate,NA,Republican,Roy Dale Cope,57
Blount,U.S. Senate,NA,Republican,Terry Dicus,27
Blount,U.S. Senate,NA,Republican,"Tom Emerson, Jr.",50
Blount,U.S. Senate,NA,Republican,Write-In - Vijay Kumar,0
Bradley,State Senate,10,Democratic,Glenn Scruggs,473
Bradley,State Senate,10,Republican,Todd Gardenhire,4231
Bradley,State Executive Committeewoman,10 (unexpired term),Democratic,Demetrus Coonrod,480
Bradley,State House,22,Democratic,No Candidate Qualified,0
Bradley,State House,22,Republican,Dan Howell,4514
Bradley,State House,24,Democratic,Daniel Jones,1360
Bradley,State House,24,Republican,Mark Hall,6287
Bradley,U.S. House,3,Democratic,Meg Gorman,313
Bradley,U.S. House,3,Republican,Chuck Fleischmann,3152
Bradley,U.S. House,4,Democratic,Christopher J. Hale,934
Bradley,U.S. House,4,Democratic,Noelle Bivens,698
Bradley,U.S. House,4,Republican,Doug Meyer,1176
Bradley,U.S. House,4,Republican,Randy A Sharp,1483
Bradley,U.S. House,4,Republican,Scott DesJarlais,6015
Bradley,U.S. House,4,Republican,Write-In - Andrew Kingsolver,0
Bradley,Court of Appeals - Western Division,NA,,Replace - Carma Dennis McGee,2602
Bradley,Court of Appeals - Western Division,NA,,Retain - Carma Dennis McGee,9708
Bradley,U.S. Senate,NA,Democratic,Gary G Davis,556
Bradley,U.S. Senate,NA,Democratic,James Mackler,435
Bradley,U.S. Senate,NA,Democratic,Mark Pickrell,111
Bradley,U.S. Senate,NA,Democratic,Marquita Bradshaw,584
Bradley,U.S. Senate,NA,Democratic,Robin Kimbrough,346
Bradley,U.S. Senate,NA,Republican,Aaron L. Pettigrew,14
Bradley,U.S. Senate,NA,Republican,Bill Hagerty,7175
Bradley,U.S. Senate,NA,Republican,Byron Bush,78
Bradley,U.S. Senate,NA,Republican,Clifford Adkins,89
Bradley,U.S. Senate,NA,Republican,David Schuster,15
Bradley,U.S. Senate,NA,Republican,"George S. Flinn, Jr.",222
Bradley,U.S. Senate,NA,Republican,Glen L. Neal Jr.,14
Bradley,U.S. Senate,NA,Republican,John E. Osborne,27
Bradley,U.S. Senate,NA,Republican,Jon Henry,75
Bradley,U.S. Senate,NA,Republican,Kent A. Morrell,23
Bradley,U.S. Senate,NA,Republican,Manny Sethi,4461
Bradley,U.S. Senate,NA,Republican,Natisha Brooks,206
