county,office,district,party,candidate,votes
Anderson,President,,,Write-In - Brian Carroll,11.0
Anderson,President,,,Write-In - Jade Simmons,1.0
Anderson,President,,,Write-In - Kasey Wells,0.0
Anderson,President,,,Write-In - Tom Hoefling,1.0
Anderson,U.S. Senate,,,Write-In - Al Green,0.0
Anderson,U.S. Senate,,,Write-In - John A. Gentry,1.0
Anderson,President,,Democratic,Joseph R. Biden,11741.0
Anderson,U.S. Senate,,Democratic,Marquita Bradshaw,10820.0
Anderson,President,,Independent,Alyson Kennedy,33.0
Anderson,President,,Independent,Don Blankenship,56.0
Anderson,President,,Independent,Gloria La Riva,13.0
Anderson,President,,Independent,Howie Hawkins,52.0
Anderson,President,,Independent,Jo Jorgensen,397.0
Anderson,President,,Independent,Kanye West,69.0
Anderson,President,,Independent,"Roque ""Rocky"" De La Fuente",12.0
Anderson,U.S. Senate,,Independent,Aaron James,54.0
Anderson,U.S. Senate,,Independent,Elizabeth McLeod,198.0
Anderson,U.S. Senate,,Independent,Eric William Stansberry,61.0
Anderson,U.S. Senate,,Independent,G. Dean Hill,55.0
Anderson,U.S. Senate,,Independent,Jeffrey Alan Grunau,58.0
Anderson,U.S. Senate,,Independent,Ronnie Henley,75.0
Anderson,U.S. Senate,,Independent,Steven J. Hooper,53.0
Anderson,U.S. Senate,,Independent,"Yomi ""Fapas"" Faparusi Sr.",103.0
Anderson,President,,Republican,Donald J. Trump,23184.0
Anderson,U.S. Senate,,Republican,Bill Hagerty,22988.0
Anderson,U.S. House,3,,Write-In - Scott D. James,0.0
Anderson,U.S. House,3,Democratic,Meg Gorman,10461.0
Anderson,U.S. House,3,Independent,Amber L. Hysell,527.0
Anderson,U.S. House,3,Independent,Keith Douglas Sweitzer,223.0
Anderson,U.S. House,3,Republican,Chuck Fleischmann,23069.0
Anderson,State Representative,33,Republican,John D Ragan,23145.0
Anderson,State Representative,36,Democratic,CJ Mitchell,1046.0
Anderson,State Representative,36,Republican,Dennis Powers,3613.0
Bedford,President,,,Write-In - Brian Carroll,2.0
Bedford,President,,,Write-In - Jade Simmons,0.0
Bedford,President,,,Write-In - Kasey Wells,0.0
Bedford,President,,,Write-In - Tom Hoefling,0.0
Bedford,U.S. Senate,,,Write-In - Al Green,0.0
Bedford,U.S. Senate,,,Write-In - John A. Gentry,0.0
Bedford,President,,Democratic,Joseph R. Biden,4453.0
Bedford,U.S. Senate,,Democratic,Marquita Bradshaw,3808.0
Bedford,President,,Independent,Alyson Kennedy,9.0
Bedford,President,,Independent,Don Blankenship,32.0
Bedford,President,,Independent,Gloria La Riva,6.0
Bedford,President,,Independent,Howie Hawkins,24.0
Bedford,President,,Independent,Jo Jorgensen,155.0
Bedford,President,,Independent,Kanye West,45.0
Bedford,President,,Independent,"Roque ""Rocky"" De La Fuente",8.0
Bedford,U.S. Senate,,Independent,Aaron James,29.0
Bedford,U.S. Senate,,Independent,Elizabeth McLeod,69.0
Bedford,U.S. Senate,,Independent,Eric William Stansberry,32.0
Bedford,U.S. Senate,,Independent,G. Dean Hill,36.0
Bedford,U.S. Senate,,Independent,Jeffrey Alan Grunau,26.0
Bedford,U.S. Senate,,Independent,Ronnie Henley,63.0
Bedford,U.S. Senate,,Independent,Steven J. Hooper,55.0
Bedford,U.S. Senate,,Independent,"Yomi ""Fapas"" Faparusi Sr.",50.0
Bedford,President,,Republican,Donald J. Trump,14354.0
Bedford,U.S. Senate,,Republican,Bill Hagerty,13920.0
Bedford,State Senate,14,Democratic,Chase Clemons,3651.0
Bedford,State Senate,14,Republican,Shane Reeves,12909.0
Bedford,U.S. House,4,Democratic,Christopher J. Hale,4507.0
Bedford,U.S. House,4,Republican,Scott DesJarlais,13258.0
Bedford,State Representative,62,,Write-In - Tre Stewart,192.0
Bedford,State Representative,62,Republican,Pat Marsh,14836.0
Benton,President,,,Write-In - Brian Carroll,0.0
Benton,President,,,Write-In - Jade Simmons,0.0
Benton,President,,,Write-In - Kasey Wells,0.0
Benton,President,,,Write-In - Tom Hoefling,0.0
Benton,U.S. Senate,,,Write-In - Al Green,0.0
Benton,U.S. Senate,,,Write-In - John A. Gentry,0.0
Benton,President,,Democratic,Joseph R. Biden,1529.0
Benton,U.S. Senate,,Democratic,Marquita Bradshaw,1338.0
Benton,President,,Independent,Alyson Kennedy,3.0
Benton,President,,Independent,Don Blankenship,8.0
Benton,President,,Independent,Gloria La Riva,2.0
Benton,President,,Independent,Howie Hawkins,6.0
Benton,President,,Independent,Jo Jorgensen,35.0
Benton,President,,Independent,Kanye West,8.0
Benton,President,,Independent,"Roque ""Rocky"" De La Fuente",1.0
Benton,U.S. Senate,,Independent,Aaron James,7.0
Benton,U.S. Senate,,Independent,Elizabeth McLeod,32.0
Benton,U.S. Senate,,Independent,Eric William Stansberry,8.0
Benton,U.S. Senate,,Independent,G. Dean Hill,17.0
Benton,U.S. Senate,,Independent,Jeffrey Alan Grunau,17.0
Benton,U.S. Senate,,Independent,Ronnie Henley,24.0
Benton,U.S. Senate,,Independent,Steven J. Hooper,46.0
Benton,U.S. Senate,,Independent,"Yomi ""Fapas"" Faparusi Sr.",13.0
Benton,President,,Republican,Donald J. Trump,5668.0
Benton,U.S. Senate,,Republican,Bill Hagerty,5462.0
Benton,State Senate,24,Independent,Yahweh Yahweh,796.0
Benton,State Senate,24,Republican,John D. Stevens,5691.0
Benton,U.S. House,7,Democratic,Kiran Sreepada,1261.0
Benton,U.S. House,7,Independent,Ronald Brown,135.0
Benton,U.S. House,7,Independent,Scott Anthony Vieira Jr,42.0
Benton,U.S. House,7,Republican,Mark E. Green,5358.0
Benton,State Representative,75,Independent,James Hart,1109.0
Benton,State Representative,75,Republican,Bruce I. Griffey,5507.0
Benton,U.S. House,8,Democratic,Erika Stotts Pearson,8.0
Benton,U.S. House,8,Independent,James Hart,4.0
Benton,U.S. House,8,Independent,Jon Dillard,0.0
Benton,U.S. House,8,Republican,David Kustoff,31.0
Bledsoe,President,,,Write-In - Brian Carroll,0.0
Bledsoe,President,,,Write-In - Jade Simmons,0.0
Bledsoe,President,,,Write-In - Kasey Wells,0.0
Bledsoe,President,,,Write-In - Tom Hoefling,0.0
Bledsoe,U.S. Senate,,,Write-In - Al Green,0.0
Bledsoe,U.S. Senate,,,Write-In - John A. Gentry,0.0
Bledsoe,President,,Democratic,Joseph R. Biden,971.0
Bledsoe,U.S. Senate,,Democratic,Marquita Bradshaw,898.0
Bledsoe,President,,Independent,Alyson Kennedy,2.0
Bledsoe,President,,Independent,Don Blankenship,13.0
Bledsoe,President,,Independent,Gloria La Riva,1.0
Bledsoe,President,,Independent,Howie Hawkins,4.0
Bledsoe,President,,Independent,Jo Jorgensen,33.0
Bledsoe,President,,Independent,Kanye West,7.0
Bledsoe,President,,Independent,"Roque ""Rocky"" De La Fuente",2.0
Bledsoe,U.S. Senate,,Independent,Aaron James,17.0
Bledsoe,U.S. Senate,,Independent,Elizabeth McLeod,22.0
Bledsoe,U.S. Senate,,Independent,Eric William Stansberry,13.0
Bledsoe,U.S. Senate,,Independent,G. Dean Hill,6.0
Bledsoe,U.S. Senate,,Independent,Jeffrey Alan Grunau,7.0
Bledsoe,U.S. Senate,,Independent,Ronnie Henley,19.0
Bledsoe,U.S. Senate,,Independent,Steven J. Hooper,12.0
Bledsoe,U.S. Senate,,Independent,"Yomi ""Fapas"" Faparusi Sr.",2.0
Bledsoe,President,,Republican,Donald J. Trump,4725.0
Bledsoe,U.S. Senate,,Republican,Bill Hagerty,4460.0
Bledsoe,State Representative,31,Democratic,Dean Sparks,915.0
Bledsoe,State Representative,31,Republican,Ron Travis,4586.0
Bledsoe,U.S. House,4,Democratic,Christopher J. Hale,1126.0
Bledsoe,U.S. House,4,Republican,Scott DesJarlais,4319.0
Blount,President,,,Write-In - Brian Carroll,24.0
Blount,President,,,Write-In - Jade Simmons,3.0
Blount,President,,,Write-In - Kasey Wells,0.0
Blount,President,,,Write-In - Tom Hoefling,1.0
Blount,U.S. Senate,,,Write-In - Al Green,0.0
Blount,U.S. Senate,,,Write-In - John A. Gentry,1.0
Blount,President,,Democratic,Joseph R. Biden,17932.0
Blount,U.S. Senate,,Democratic,Marquita Bradshaw,15950.0
Blount,President,,Independent,Alyson Kennedy,27.0
Blount,President,,Independent,Don Blankenship,141.0
Blount,President,,Independent,Gloria La Riva,12.0
Blount,President,,Independent,Howie Hawkins,99.0
Blount,President,,Independent,Jo Jorgensen,834.0
Blount,President,,Independent,Kanye West,130.0
Blount,President,,Independent,"Roque ""Rocky"" De La Fuente",37.0
Blount,U.S. Senate,,Independent,Aaron James,60.0
Blount,U.S. Senate,,Independent,Elizabeth McLeod,148.0
Blount,U.S. Senate,,Independent,Eric William Stansberry,39.0
Blount,U.S. Senate,,Independent,G. Dean Hill,191.0
Blount,U.S. Senate,,Independent,Jeffrey Alan Grunau,96.0
Blount,U.S. Senate,,Independent,Ronnie Henley,221.0
