county,office,district,party,candidate,votes
Anderson,Delegate,3,Republican,Emily G. Beaty (Trump),2236
Anderson,Delegate,3,Republican,Fred I Underdown (Uncommitted),145
Anderson,Delegate,3,Republican,J. Thomas Decosimo (Trump),1643
Anderson,Delegate,3,Republican,Ken Meyer (Trump),1436
Anderson,Delegate,3,Republican,Liz Holiway (Trump),1031
Anderson,Delegate,3,Republican,Nancy Otis Doyle (Weld),190
Anderson,Delegate,3,Republican,Randy Ellis (Trump),2610
Anderson,Delegate,3,Republican,Sharon B. Anderson (Uncommitted),224
Anderson,Public Defender,7 (unexpired term),Democratic,No Candidate Qualified,0
Anderson,Public Defender,7 (unexpired term),Republican,Ann D Coria,3540
Anderson,Delegate,At-Large,Republican,Amy Jones (Trump),2495
Anderson,Delegate,At-Large,Republican,Beth Scott Clayton (Trump),2681
Anderson,Delegate,At-Large,Republican,Chad Blackburn (Trump),2992
Anderson,Delegate,At-Large,Republican,Dalton Temple (Trump),1035
Anderson,Delegate,At-Large,Republican,Douglas M. Englen (Trump),2567
Anderson,Delegate,At-Large,Republican,Jack Johnson (Trump),2676
Anderson,Delegate,At-Large,Republican,Jake Adams (Uncommitted),242
Anderson,Delegate,At-Large,Republican,Jane Chedester (Trump),2432
Anderson,Delegate,At-Large,Republican,Jennifer Inman Little (Trump),1307
Anderson,Delegate,At-Large,Republican,Julia Atchley-Pace (Trump),2673
Anderson,Delegate,At-Large,Republican,Larry M. Sims (Uncommitted),173
Anderson,Delegate,At-Large,Republican,Lei Ann Gleaves (Trump),2244
Anderson,Delegate,At-Large,Republican,Leslie D. Mills (Uncommitted),144
Anderson,Delegate,At-Large,Republican,Linda D. Buckles (Trump),2644
Anderson,Delegate,At-Large,Republican,Mae Beavers (Trump),2591
Anderson,Delegate,At-Large,Republican,Marsha Yessick (Trump),676
Anderson,Delegate,At-Large,Republican,Mary Littleton (Trump),1185
Anderson,Delegate,At-Large,Republican,Nazar Sharanshi (Trump),406
Anderson,Delegate,At-Large,Republican,Patricia D. Mills (Uncommitted),152
Anderson,Delegate,At-Large,Republican,Paulina Albornoz Madaris (Trump),582
Anderson,Delegate,At-Large,Republican,Peggy Larkin (Trump),2132
Anderson,Delegate,At-Large,Republican,Raul Lopez (Trump),831
Anderson,Delegate,At-Large,Republican,Rick Tillis (Trump),1230
Anderson,Delegate,At-Large,Republican,Robin T. Smith (Trump),1272
Anderson,Delegate,At-Large,Republican,Shannon Haynes (Trump),2495
Anderson,Delegate,At-Large,Republican,Steve Allbrooks (Trump),2937
Anderson,Delegate,At-Large,Republican,Susan Richardson Williams (Trump),1066
Anderson,Delegate,At-Large,Republican,Wanda J. Cooke (Uncommitted),186
Anderson,Delegate,At-Large,Republican,William Lamberth (Trump),2481
Anderson,Presidential Preference,NA,Democratic,Amy Klobuchar,209
Anderson,Presidential Preference,NA,Democratic,Andrew Yang,15
Anderson,Presidential Preference,NA,Democratic,Bernie Sanders,1701
Anderson,Presidential Preference,NA,Democratic,Cory Booker,7
Anderson,Presidential Preference,NA,Democratic,Deval Patrick,1
Anderson,Presidential Preference,NA,Democratic,Elizabeth Warren,703
Anderson,Presidential Preference,NA,Democratic,John K. Delaney,0
Anderson,Presidential Preference,NA,Democratic,Joseph R. Biden,2222
Anderson,Presidential Preference,NA,Democratic,Julián Castro,2
Anderson,Presidential Preference,NA,Democratic,Marianne Williamson,2
Anderson,Presidential Preference,NA,Democratic,Michael Bennet,19
Anderson,Presidential Preference,NA,Democratic,Michael R. Bloomberg,886
Anderson,Presidential Preference,NA,Democratic,Pete Buttigieg,250
Anderson,Presidential Preference,NA,Democratic,Tom Steyer,25
Anderson,Presidential Preference,NA,Democratic,Tulsi Gabbard,35
Anderson,Presidential Preference,NA,Democratic,Uncommitted,11
Anderson,Presidential Preference,NA,Republican,Bill Weld,63
Anderson,Presidential Preference,NA,Republican,Donald J. Trump,4281
Anderson,Presidential Preference,NA,Republican,Joe Walsh,34
Anderson,Presidential Preference,NA,Republican,Uncommitted,37
Bedford,Delegate,4,Republican,Adam Coggin (Trump),1153
Bedford,Delegate,4,Republican,James A. Sandman (Trump),549
Bedford,Delegate,4,Republican,Joanne Thompson Skidmore (Uncommitted),159
Bedford,Delegate,4,Republican,John S. Stanbery (Trump),596
Bedford,Delegate,4,Republican,Lynne Davis (Trump),1115
