county,office,district,party,candidate,votes
Bradley,State House,22,Democratic,Sally Love,132
Bradley,State House,22,Republican,Alexander Moseley,19
Bradley,State House,22,Republican,Dan Howell,721
Bradley,State House,22,Republican,Elizabeth Kalabus,95
Bradley,State House,22,Republican,Eric Watson,578
Bradley,State House,22,Republican,Fred Wilcoxon,79
Meigs,State House,22,Democratic,Sally Love,155
Meigs,State House,22,Republican,Alexander Moseley,2
Meigs,State House,22,Republican,Dan Howell,90
Meigs,State House,22,Republican,Elizabeth Kalabus,13
Meigs,State House,22,Republican,Eric Watson,297
Meigs,State House,22,Republican,Fred Wilcoxon,28
Polk,State House,22,Democratic,Sally Love,278
Polk,State House,22,Republican,Alexander Moseley,0
Polk,State House,22,Republican,Dan Howell,65
Polk,State House,22,Republican,Elizabeth Kalabus,12
Polk,State House,22,Republican,Eric Watson,210
Polk,State House,22,Republican,Fred Wilcoxon,169
