county,office,district,party,candidate,votes
Cheatham,U.S. Senate,NA,Democratic,Leonard D. Ladner,30
Cheatham,U.S. Senate,NA,Democratic,Mark E. Clayton,181
Cheatham,U.S. Senate,NA,Democratic,Robert D. Tuke,458
Cheatham,U.S. Senate,NA,Democratic,Wm Mike Padgett,120
Cheatham,U.S. Senate,NA,Republican,Lamar Alexander,1005
Chester,State House,72,Democratic,No Candidate Filed,0
Chester,State House,72,Republican,Steve K. McDaniel,1003
Chester,State Senate,26,Democratic,Randy Camp,330
Chester,State Senate,26,Republican,Bob Shutt,248
Chester,State Senate,26,Republican,Dolores Gresham,197
Chester,State Senate,26,Republican,Tim Linder,701
Chester,U.S. House,7,Democratic,James Tomasik,47
Chester,U.S. House,7,Democratic,Randy G. Morris,298
Chester,U.S. House,7,Republican,Marsha Blackburn,870
Chester,U.S. House,7,Republican,Tom Leatherwood,279
Chester,U.S. Senate,NA,Democratic,Gary G. Davis,80
Chester,U.S. Senate,NA,Democratic,Kenneth Eaton,39
Chester,U.S. Senate,NA,Democratic,Leonard D. Ladner,38
Chester,U.S. Senate,NA,Democratic,Mark E. Clayton,123
Chester,U.S. Senate,NA,Democratic,Robert D. Tuke,62
Chester,U.S. Senate,NA,Democratic,Wm Mike Padgett,30
Chester,U.S. Senate,NA,Republican,Lamar Alexander,971
Claiborne,State House,35,Democratic,No Candidate Filed,0
Claiborne,State House,35,Republican,"Dennis ""Coach"" Roach",1265
Claiborne,State Senate,4,Democratic,No Candidate Filed,0
Claiborne,State Senate,4,Republican,Mike Faulk,1124
Claiborne,U.S. House,3,Democratic,Doug Vandagriff,631
Claiborne,U.S. House,3,Republican,Teresa Sheppard,180
Claiborne,U.S. House,3,Republican,Zach Wamp,1226
Claiborne,U.S. Senate,NA,Democratic,Gary G. Davis,247
Claiborne,U.S. Senate,NA,Democratic,Kenneth Eaton,43
Claiborne,U.S. Senate,NA,Democratic,Leonard D. Ladner,28
Claiborne,U.S. Senate,NA,Democratic,Mark E. Clayton,145
Claiborne,U.S. Senate,NA,Democratic,Robert D. Tuke,57
Claiborne,U.S. Senate,NA,Democratic,Wm Mike Padgett,284
Claiborne,U.S. Senate,NA,Republican,Lamar Alexander,1347
Clay,State House,38,Democratic,Leslie Winningham,370
Clay,State House,38,Republican,No Candidate Filed,0
Clay,U.S. House,6,Democratic,Bart Gordon,385
Clay,U.S. House,6,Republican,Write-In - Steven L. Edmondson,4
Clay,U.S. Senate,NA,Democratic,Gary G. Davis,67
Clay,U.S. Senate,NA,Democratic,Kenneth Eaton,26
Clay,U.S. Senate,NA,Democratic,Leonard D. Ladner,5
Clay,U.S. Senate,NA,Democratic,Mark E. Clayton,56
Clay,U.S. Senate,NA,Democratic,Robert D. Tuke,92
Clay,U.S. Senate,NA,Democratic,Wm Mike Padgett,27
Clay,U.S. Senate,NA,Republican,Lamar Alexander,196
Cocke,State House,11,Democratic,Eddie Yokley,507
Cocke,State House,11,Republican,Dan Ford,1343
Cocke,U.S. House,1,Democratic,Michael Donihe,90
Cocke,U.S. House,1,Democratic,Rob Russell,191
Cocke,U.S. House,1,Republican,David Davis,908
Cocke,U.S. House,1,Republican,Mahmood (Michael) Sabri,12
Cocke,U.S. House,1,Republican,Phil Roe,990
Cocke,U.S. Senate,NA,Democratic,Gary G. Davis,145
Cocke,U.S. Senate,NA,Democratic,Kenneth Eaton,27
Cocke,U.S. Senate,NA,Democratic,Leonard D. Ladner,6
Cocke,U.S. Senate,NA,Democratic,Mark E. Clayton,38
Cocke,U.S. Senate,NA,Democratic,Robert D. Tuke,47
Cocke,U.S. Senate,NA,Democratic,Wm Mike Padgett,87
Cocke,U.S. Senate,NA,Republican,Lamar Alexander,1548
Coffee,State House,47,Democratic,John Greeter,2617
Coffee,State House,47,Republican,Judd Matheny,2874
Coffee,State Senate,14,Democratic,Eric Stewart,875
Coffee,State Senate,14,Democratic,Jim Woodard,1739
Coffee,State Senate,14,Democratic,Steve Roller,905
Coffee,State Senate,14,Republican,Charles Lynn Sebourn,969
Coffee,State Senate,14,Republican,James H. Threet,510
Coffee,State Senate,14,Republican,Mike Niederhauser,1611
Coffee,U.S. House,4,Democratic,Bert Mason,475
Coffee,U.S. House,4,Democratic,Lincoln Davis,2877
Coffee,U.S. House,4,Republican,Don Strong,453
Coffee,U.S. House,4,Republican,Kent Greenough,453
Coffee,U.S. House,4,Republican,Monty J. Lankford,1370
Coffee,U.S. Senate,NA,Democratic,Gary G. Davis,753
Coffee,U.S. Senate,NA,Democratic,Kenneth Eaton,255
Coffee,U.S. Senate,NA,Democratic,Leonard D. Ladner,96
Coffee,U.S. Senate,NA,Democratic,Mark E. Clayton,448
Coffee,U.S. Senate,NA,Democratic,Robert D. Tuke,712
Coffee,U.S. Senate,NA,Democratic,Wm Mike Padgett,244
Coffee,U.S. Senate,NA,Republican,Lamar Alexander,2878
Crockett,State House,82,Democratic,Brian S. Black,90
Crockett,State House,82,Democratic,Craig Fitzhugh,369
Crockett,State House,82,Republican,No Candidate Filed,0
Crockett,State Senate,26,Democratic,Randy Camp,511
Crockett,State Senate,26,Republican,Bob Shutt,80
Crockett,State Senate,26,Republican,Dolores Gresham,62
Crockett,State Senate,26,Republican,Tim Linder,24
Crockett,U.S. House,8,Democratic,John Tanner,469
Crockett,U.S. House,8,Republican,Write-In - James Hart,0
Crockett,U.S. Senate,NA,Democratic,Gary G. Davis,71
Crockett,U.S. Senate,NA,Democratic,Kenneth Eaton,19
Crockett,U.S. Senate,NA,Democratic,Leonard D. Ladner,5
Crockett,U.S. Senate,NA,Democratic,Mark E. Clayton,60
Crockett,U.S. Senate,NA,Democratic,Robert D. Tuke,72
Crockett,U.S. Senate,NA,Democratic,Wm Mike Padgett,34
Crockett,U.S. Senate,NA,Republican,Lamar Alexander,170
Cumberland,State House,25,Democratic,No Candidate Filed,0
Cumberland,State House,25,Republican,Eric H. Swafford,2740
Cumberland,U.S. House,4,Democratic,Bert Mason,243
Cumberland,U.S. House,4,Democratic,Lincoln Davis,1917
Cumberland,U.S. House,4,Republican,Don Strong,744
Cumberland,U.S. House,4,Republican,Kent Greenough,387
Cumberland,U.S. House,4,Republican,Monty J. Lankford,1440
Cumberland,U.S. Senate,NA,Democratic,Gary G. Davis,416
Cumberland,U.S. Senate,NA,Democratic,Kenneth Eaton,115
Cumberland,U.S. Senate,NA,Democratic,Leonard D. Ladner,62
Cumberland,U.S. Senate,NA,Democratic,Mark E. Clayton,254
Cumberland,U.S. Senate,NA,Democratic,Robert D. Tuke,505
Cumberland,U.S. Senate,NA,Democratic,Wm Mike Padgett,338
Cumberland,U.S. Senate,NA,Republican,Lamar Alexander,2799
Davidson,State House,50,Democratic,Gary W. Moore,1590
Davidson,State House,51,Democratic,Michael L. Turner,1114
Davidson,State House,52,Democratic,Eric Jackson Stansell,535
Davidson,State House,52,Democratic,Mike Stewart,1635
Davidson,State House,53,Democratic,Janis Baird Sontany,1074
Davidson,State House,54,Democratic,Brenda Gilmore,2579
Davidson,State House,55,Democratic,Gary Odom,1897
Davidson,State House,55,Republican,Timothy Lee,632
Davidson,State House,56,Republican,Beth Harwell,2047
Davidson,State House,58,Democratic,Mary Pruitt,1213
Davidson,State House,59,Democratic,Sherry Jones,643
Davidson,State House,60,Democratic,"Ben West, Jr.",861
Davidson,State House,60,Republican,Ron Hickman,426
Davidson,State Senate,20,Democratic,Joe M. Haynes,3800
Davidson,State Senate,20,Republican,David Hall,1499
Davidson,U.S. House,5,Democratic,Jim Cooper,14671
Davidson,U.S. House,5,Republican,Gerard Donovan,2971
Davidson,U.S. House,5,Republican,Vijay A. Kumar,1555
Davidson,U.S. House,7,Democratic,James Tomasik,136
Davidson,U.S. House,7,Democratic,Randy G. Morris,378
Davidson,U.S. House,7,Republican,Marsha Blackburn,905
Davidson,U.S. House,7,Republican,Tom Leatherwood,149
Davidson,U.S. Senate,NA,Democratic,Gary G. Davis,1430
Davidson,U.S. Senate,NA,Democratic,Kenneth Eaton,1748
Davidson,U.S. Senate,NA,Democratic,Leonard D. Ladner,317
Davidson,U.S. Senate,NA,Democratic,Mark E. Clayton,1717
Davidson,U.S. Senate,NA,Democratic,Robert D. Tuke,8410
Davidson,U.S. Senate,NA,Democratic,Wm Mike Padgett,1283
Davidson,U.S. Senate,NA,Republican,Lamar Alexander,6364
DeKalb,State House,40,Democratic,Carl (Hix) Jones,3
DeKalb,State House,40,Democratic,Cleveland Derrick Bain,540
DeKalb,State House,40,Democratic,Dean Sircy,88
DeKalb,State House,40,Democratic,Gayla C. Hendrix,696
DeKalb,State House,40,Democratic,Jeff Barrett,43
DeKalb,State House,40,Democratic,Sarah Marie Smith,78
DeKalb,State House,40,Democratic,Steven K. Cantrell,78
DeKalb,State House,40,Republican,Nicky Rittenberry,29
DeKalb,State House,40,Republican,Terri Lynn Weaver,456
DeKalb,U.S. House,6,Democratic,Bart Gordon,1148
DeKalb,U.S. House,6,Republican,Write-In - Steven L. Edmondson,7
DeKalb,U.S. Senate,NA,Democratic,Gary G. Davis,201
DeKalb,U.S. Senate,NA,Democratic,Kenneth Eaton,73
DeKalb,U.S. Senate,NA,Democratic,Leonard D. Ladner,20
DeKalb,U.S. Senate,NA,Democratic,Mark E. Clayton,277
DeKalb,U.S. Senate,NA,Democratic,Robert D. Tuke,211
DeKalb,U.S. Senate,NA,Democratic,Wm Mike Padgett,74
DeKalb,U.S. Senate,NA,Republican,Lamar Alexander,419
Decatur,State House,71,Democratic,Bill Brown,63
Decatur,State House,71,Democratic,Stan Wheeler,225
Decatur,State House,71,Republican,Frank H. Lacey,82
Decatur,State House,71,Republican,Vance Dennis,127
Decatur,State House,72,Republican,Steve K. McDaniel,153
Decatur,State Senate,24,Democratic,Roy B. Herron,347
Decatur,U.S. House,7,Democratic,James Tomasik,60
Decatur,U.S. House,7,Democratic,Randy G. Morris,263
Decatur,U.S. House,7,Republican,Marsha Blackburn,285
Decatur,U.S. House,7,Republican,Tom Leatherwood,116
Decatur,U.S. Senate,NA,Democratic,Gary G. Davis,72
Decatur,U.S. Senate,NA,Democratic,Kenneth Eaton,33
Decatur,U.S. Senate,NA,Democratic,Leonard D. Ladner,19
Decatur,U.S. Senate,NA,Democratic,Mark E. Clayton,78
Decatur,U.S. Senate,NA,Democratic,Robert D. Tuke,106
Decatur,U.S. Senate,NA,Democratic,Wm Mike Padgett,35
Decatur,U.S. Senate,NA,Republican,Lamar Alexander,332
Dickson,State House,69,Democratic,David A. Shepard,1027
Dickson,State House,69,Republican,No Candidate Filed,0
Dickson,U.S. House,8,Democratic,John Tanner,894
Dickson,U.S. House,8,Republican,Write-In - James Hart,0
Dickson,U.S. Senate,NA,Democratic,Gary G. Davis,158
Dickson,U.S. Senate,NA,Democratic,Kenneth Eaton,47
Dickson,U.S. Senate,NA,Democratic,Leonard D. Ladner,14
Dickson,U.S. Senate,NA,Democratic,Mark E. Clayton,73
Dickson,U.S. Senate,NA,Democratic,Robert D. Tuke,563
Dickson,U.S. Senate,NA,Democratic,Wm Mike Padgett,98
Dickson,U.S. Senate,NA,Republican,Lamar Alexander,593
Dyer,State House,77,Democratic,Jerry W. Grady,24
Dyer,State House,77,Democratic,Judy Barker,463
Dyer,State House,77,Democratic,Larry Bennett,1413
Dyer,State House,77,Democratic,"Rosaire ""Ross"" Dubrule",6
Dyer,State House,77,Republican,Bill Sanderson,416
Dyer,State House,77,Republican,Shelly Arnett,231
Dyer,State House,82,Democratic,Brian S. Black,95
Dyer,State House,82,Democratic,Craig Fitzhugh,571
Dyer,State House,82,Republican,No Candidate Filed,0
Dyer,State Senate,32,Democratic,No Candidate Filed,0
Dyer,State Senate,32,Republican,Mark Norris,1086
Dyer,U.S. House,8,Democratic,John Tanner,2222
Dyer,U.S. House,8,Republican,Write-In - James Hart,4
Dyer,U.S. Senate,NA,Democratic,Gary G. Davis,587
Dyer,U.S. Senate,NA,Democratic,Kenneth Eaton,120
Dyer,U.S. Senate,NA,Democratic,Leonard D. Ladner,39
Dyer,U.S. Senate,NA,Democratic,Mark E. Clayton,559
Dyer,U.S. Senate,NA,Democratic,Robert D. Tuke,222
Dyer,U.S. Senate,NA,Democratic,Wm Mike Padgett,101
Dyer,U.S. Senate,NA,Republican,Lamar Alexander,1279
Fayette,State House,94,Democratic,Brenda Woods,467
Fayette,State House,94,Democratic,John F. Dowdy,684
Fayette,State House,94,Democratic,Pam McIntyre Smith,103
Fayette,State House,94,Republican,Barrett Rich,2051
Fayette,State House,94,Republican,Bob Doll,1187
Fayette,State House,94,Republican,Ronnie Starnes,396
Fayette,State Senate,26,Democratic,Randy Camp,897
Fayette,State Senate,26,Republican,Bob Shutt,860
Fayette,State Senate,26,Republican,Dolores Gresham,2599
Fayette,State Senate,26,Republican,Tim Linder,153
Fayette,U.S. House,7,Democratic,James Tomasik,199
Fayette,U.S. House,7,Democratic,Randy G. Morris,780
Fayette,U.S. House,7,Republican,Marsha Blackburn,1956
Fayette,U.S. House,7,Republican,Tom Leatherwood,1682
Fayette,U.S. Senate,NA,Democratic,Gary G. Davis,320
Fayette,U.S. Senate,NA,Democratic,Kenneth Eaton,84
Fayette,U.S. Senate,NA,Democratic,Leonard D. Ladner,47
Fayette,U.S. Senate,NA,Democratic,Mark E. Clayton,294
Fayette,U.S. Senate,NA,Democratic,Robert D. Tuke,199
Fayette,U.S. Senate,NA,Democratic,Wm Mike Padgett,87
Fayette,U.S. Senate,NA,Republican,Lamar Alexander,3281
Fentress,State House,41,Democratic,Glenn E Stockton,185
Fentress,State House,41,Democratic,John Mark Windle,1437
Fentress,State House,41,Republican,No Candidate Filed,0
Fentress,State Senate,12,Democratic,Becky Ruppe,857
Fentress,State Senate,12,Republican,Ken Yager,790
Fentress,U.S. House,4,Democratic,Bert Mason,122
Fentress,U.S. House,4,Democratic,Lincoln Davis,1454
Fentress,U.S. House,4,Republican,Don Strong,354
Fentress,U.S. House,4,Republican,Kent Greenough,94
Fentress,U.S. House,4,Republican,Monty J. Lankford,581
Fentress,U.S. Senate,NA,Democratic,Gary G. Davis,383
Fentress,U.S. Senate,NA,Democratic,Kenneth Eaton,52
Fentress,U.S. Senate,NA,Democratic,Leonard D. Ladner,30
Fentress,U.S. Senate,NA,Democratic,Mark E. Clayton,194
Fentress,U.S. Senate,NA,Democratic,Robert D. Tuke,73
Fentress,U.S. Senate,NA,Democratic,Wm Mike Padgett,135
Fentress,U.S. Senate,NA,Republican,Lamar Alexander,1101
Franklin,State House,39,Democratic,George Fraley,3361
Franklin,State House,39,Republican,Steve Heath,1020
Franklin,State Senate,14,Democratic,Eric Stewart,2729
Franklin,State Senate,14,Democratic,Jim Woodard,733
Franklin,State Senate,14,Democratic,Steve Roller,427
Franklin,State Senate,14,Republican,Charles Lynn Sebourn,337
Franklin,State Senate,14,Republican,James H. Threet,126
Franklin,State Senate,14,Republican,Mike Niederhauser,635
Franklin,U.S. House,4,Democratic,Bert Mason,393
Franklin,U.S. House,4,Democratic,Lincoln Davis,3181
Franklin,U.S. House,4,Republican,Don Strong,136
Franklin,U.S. House,4,Republican,Kent Greenough,158
Franklin,U.S. House,4,Republican,Monty J. Lankford,665
Franklin,U.S. Senate,NA,Democratic,Gary G. Davis,833
Franklin,U.S. Senate,NA,Democratic,Kenneth Eaton,172
Franklin,U.S. Senate,NA,Democratic,Leonard D. Ladner,77
Franklin,U.S. Senate,NA,Democratic,Mark E. Clayton,559
Franklin,U.S. Senate,NA,Democratic,Robert D. Tuke,802
Franklin,U.S. Senate,NA,Democratic,Wm Mike Padgett,368
Franklin,U.S. Senate,NA,Republican,Lamar Alexander,1075
Gibson,State House,79,Democratic,Jim Ryal,2401
Gibson,State House,79,Republican,Curtis Halford,1691
Gibson,State House,79,Republican,Mark Renfroe,928
Gibson,U.S. House,8,Democratic,John Tanner,2631
Gibson,U.S. House,8,Republican,Write-In - James Hart,2
Gibson,U.S. Senate,NA,Democratic,Gary G. Davis,489
Gibson,U.S. Senate,NA,Democratic,Kenneth Eaton,103
Gibson,U.S. Senate,NA,Democratic,Leonard D. Ladner,35
Gibson,U.S. Senate,NA,Democratic,Mark E. Clayton,741
Gibson,U.S. Senate,NA,Democratic,Robert D. Tuke,468
Gibson,U.S. Senate,NA,Democratic,Wm Mike Padgett,175
Gibson,U.S. Senate,NA,Republican,Lamar Alexander,2222
Giles,State House,65,Democratic,Eddie Bass,1975
Giles,State House,65,Republican,No Candidate Filed,0
Giles,U.S. House,4,Democratic,Bert Mason,166
Giles,U.S. House,4,Democratic,Lincoln Davis,1775
Giles,U.S. House,4,Republican,Don Strong,195
Giles,U.S. House,4,Republican,Kent Greenough,229
Giles,U.S. House,4,Republican,Monty J. Lankford,554
Giles,U.S. Senate,NA,Democratic,Gary G. Davis,482
Giles,U.S. Senate,NA,Democratic,Kenneth Eaton,80
Giles,U.S. Senate,NA,Democratic,Leonard D. Ladner,30
Giles,U.S. Senate,NA,Democratic,Mark E. Clayton,280
Giles,U.S. Senate,NA,Democratic,Robert D. Tuke,378
Giles,U.S. Senate,NA,Democratic,Wm Mike Padgett,302
Giles,U.S. Senate,NA,Republican,Lamar Alexander,1189
Grainger,State House,35,Democratic,No Candidate Filed,0
Grainger,State House,35,Republican,"Dennis ""Coach"" Roach",405
Grainger,State Senate,4,Democratic,No Candidate Filed,0
Grainger,State Senate,4,Republican,Mike Faulk,344
Grainger,U.S. House,3,Democratic,Doug Vandagriff,106
Grainger,U.S. House,3,Republican,Teresa Sheppard,82
Grainger,U.S. House,3,Republican,Zach Wamp,379
Grainger,U.S. Senate,NA,Democratic,Gary G. Davis,25
