county,office,district,party,candidate,votes
Anderson,Governor,NA,Democratic,"Best, L.",172
Anderson,Governor,NA,Democratic,"Bredesen, Phil",6225
Anderson,Governor,NA,Democratic,"Brown, Charles V.",137
Anderson,Governor,NA,Democratic,"Conover, Floyd R.",78
Anderson,Governor,NA,Democratic,"Nichols, Randy",1649
Anderson,Governor,NA,Democratic,"Smith, Charles E.",316
Anderson,Governor,NA,Democratic,Write-In,0
Anderson,Governor,NA,Republican,"Henry, James M. ""Jim""",3493
Anderson,Governor,NA,Republican,"Hilleary, Van",5010
Anderson,Governor,NA,Republican,"Kelley, Dave",128
Anderson,Governor,NA,Republican,"McDonald, Jessie D.",90
Anderson,Governor,NA,Republican,"Tripp, Bob",289
Anderson,Governor,NA,Republican,Write-In,0
Anderson,State House,33,Democratic,"Fisher, Brandon K.",1831
Anderson,State House,33,Democratic,"Hackworth, Jim",2884
Anderson,State House,33,Democratic,"Johnson, Dan",275
Anderson,State House,33,Democratic,"Wallace, Jim Ed",1788
Anderson,State House,33,Democratic,Write-In,0
Anderson,State House,33,Republican,"Duncan, Thomas Lee",1927
Anderson,State House,33,Republican,"Lawlor, Terry",349
Anderson,State House,33,Republican,"Mead, Steve",2493
Anderson,State House,33,Republican,"Miller, Roger",2054
Anderson,State House,33,Republican,Write-In,0
Anderson,State House,38,Democratic,"Winningham, Leslie E.",869
Anderson,State House,38,Democratic,Write-In,0
Anderson,State House,38,Republican,Write-In,0
Anderson,State Senate,5,Democratic,"Farmer, Gary",6252
Anderson,State Senate,5,Democratic,Write-In,1
Anderson,State Senate,5,Republican,"Frank, Lee",4060
Anderson,State Senate,5,Republican,"McNally, Randy",5057
Anderson,State Senate,5,Republican,Write-In,0
Anderson,U.S. House,3,Democratic,"Knott, Jr., John Norman E.",2430
Anderson,U.S. House,3,Democratic,"Wolfe, John",3725
Anderson,U.S. House,3,Democratic,Write-In,0
Anderson,U.S. House,3,Republican,"Wamp, Zack",8652
Anderson,U.S. House,3,Republican,Write-In,0
Anderson,U.S. Senate,NA,Democratic,"Clement, Bob",6238
Anderson,U.S. Senate,NA,Democratic,"Davis, Gary G.",971
Anderson,U.S. Senate,NA,Democratic,"Hampstead, Michael L.",207
Anderson,U.S. Senate,NA,Democratic,"Hopkey, Cher A.",237
Anderson,U.S. Senate,NA,Democratic,"Strauss, Alvin M.",203
Anderson,U.S. Senate,NA,Democratic,Write-In,0
Anderson,U.S. Senate,NA,Republican,"Alexander, Lamar",6153
Anderson,U.S. Senate,NA,Republican,"Bryant, Ed",2761
Anderson,U.S. Senate,NA,Republican,"DuBose, James E.",45
Anderson,U.S. Senate,NA,Republican,"Fenner, Christopher G.",23
Anderson,U.S. Senate,NA,Republican,"Griffin, June",74
