county,office,district,party,candidate,votes
Bledsoe,Governor,NA,Independent,"Leinoff, Marivuana Stout",0
Bledsoe,Governor,NA,Independent,"Marceaux I, Basil J.",1
Bledsoe,Governor,NA,Independent,"Sanders, Edwin C.",0
Bledsoe,Governor,NA,Independent,"Simmons, Ronny",3
Bledsoe,Governor,NA,Independent,"Waldron, Francis E.",3
Bledsoe,Governor,NA,Independent,"Watson, Robert O.",1
Bledsoe,Governor,NA,Independent,"Whitaker, Carl Two Feathers",20
Bledsoe,Governor,NA,Independent,"Wilhoit, Jr., Charles V.",3
Bledsoe,Governor,NA,Republican,"Hilleary, Van",1795
Bledsoe,State House,25,,Write-In,0
Bledsoe,State House,25,Democratic,"Bowman, John",1475
Bledsoe,State House,25,Republican,"Walker, Raymond",1788
Bledsoe,U.S. House,4,,Write-In,0
Bledsoe,U.S. House,4,Democratic,"Davis, Lincoln",1632
Bledsoe,U.S. House,4,Independent,"Chandler, William Tharon",18
Bledsoe,U.S. House,4,Independent,"Mason, Bert",13
Bledsoe,U.S. House,4,Independent,"Ray, John",9
Bledsoe,U.S. House,4,Independent,"Wellmann, Ed",9
Bledsoe,U.S. House,4,Republican,"Bowling, Janice",1838
Bledsoe,U.S. Senate,NA,,Write-In,0
Bledsoe,U.S. Senate,NA,Democratic,"Clement, Bob",1603
Bledsoe,U.S. Senate,NA,Independent,"Baker, Wesley M.",19
Bledsoe,U.S. Senate,NA,Independent,"Davidson, Karl Stanley",5
Bledsoe,U.S. Senate,NA,Independent,"Gammon, Connie",18
Bledsoe,U.S. Senate,NA,Independent,"Hooker, John Jay",6
Bledsoe,U.S. Senate,NA,Independent,"Keplinger, H. Gary",3
Bledsoe,U.S. Senate,NA,Independent,"Marceaux I, Basil J.",3
Bledsoe,U.S. Senate,NA,Republican,"Alexander, Lamar",1934
Blount,Constitutional Amendment 1,NA,NA,No,14742
Blount,Constitutional Amendment 1,NA,NA,Yes,16734
Blount,Constitutional Amendment 2,NA,NA,No,11069
Blount,Constitutional Amendment 2,NA,NA,Yes,16736
Blount,Governor,NA,,Write-In,0
Blount,Governor,NA,Democratic,"Bredesen, Phil",13908
Blount,Governor,NA,Independent,"Gatchell, David",57
Blount,Governor,NA,Independent,"Givens, Gabriel",12
Blount,Governor,NA,Independent,"Herren, James E.",11
Blount,Governor,NA,Independent,"Hooker, John Jay",47
Blount,Governor,NA,Independent,"Ledford, Ray",24
Blount,Governor,NA,Independent,"Leinoff, Marivuana Stout",13
Blount,Governor,NA,Independent,"Marceaux I, Basil J.",4
Blount,Governor,NA,Independent,"Sanders, Edwin C.",29
Blount,Governor,NA,Independent,"Simmons, Ronny",5
Blount,Governor,NA,Independent,"Waldron, Francis E.",7
Blount,Governor,NA,Independent,"Watson, Robert O.",8
Blount,Governor,NA,Independent,"Whitaker, Carl Two Feathers",287
Blount,Governor,NA,Independent,"Wilhoit, Jr., Charles V.",105
Blount,Governor,NA,Republican,"Hilleary, Van",18189
Blount,State House,20,,Write-In,1
Blount,State House,20,Republican,"Overbey, Doug",14150
Blount,State House,8,,Write-In,0
Blount,State House,8,Republican,"McCord, Joe",10989
Blount,U.S. House,2,,Write-In,3
Blount,U.S. House,2,Democratic,"Greene, John",5420
Blount,U.S. House,2,Independent,"Njezic, George",120
Blount,U.S. House,2,Independent,"Williamson, Joshua",219
Blount,U.S. House,2,Republican,"Duncan, Jr., John J.",25943
Blount,U.S. Senate,NA,,Write-In,0
Blount,U.S. Senate,NA,Democratic,"Clement, Bob",11471
Blount,U.S. Senate,NA,Independent,"Baker, Wesley M.",130
Blount,U.S. Senate,NA,Independent,"Davidson, Karl Stanley",39
Blount,U.S. Senate,NA,Independent,"Gammon, Connie",95
Blount,U.S. Senate,NA,Independent,"Hooker, John Jay",105
Blount,U.S. Senate,NA,Independent,"Keplinger, H. Gary",22
Blount,U.S. Senate,NA,Independent,"Marceaux I, Basil J.",20
Blount,U.S. Senate,NA,Republican,"Alexander, Lamar",21061
Bradley,Constitutional Amendment 1,NA,NA,No,10882
Bradley,Constitutional Amendment 1,NA,NA,Yes,13426
Bradley,Constitutional Amendment 2,NA,NA,No,12134
Bradley,Constitutional Amendment 2,NA,NA,Yes,9319
Bradley,Governor,NA,,Write-In,16
Bradley,Governor,NA,Democratic,"Bredesen, Phil",9178
Bradley,Governor,NA,Independent,"Gatchell, David",70
Bradley,Governor,NA,Independent,"Givens, Gabriel",49
Bradley,Governor,NA,Independent,"Herren, James E.",61
Bradley,Governor,NA,Independent,"Hooker, John Jay",55
Bradley,Governor,NA,Independent,"Ledford, Ray",84
Bradley,Governor,NA,Independent,"Leinoff, Marivuana Stout",8
Bradley,Governor,NA,Independent,"Marceaux I, Basil J.",6
Bradley,Governor,NA,Independent,"Sanders, Edwin C.",15
Bradley,Governor,NA,Independent,"Simmons, Ronny",2
Bradley,Governor,NA,Independent,"Waldron, Francis E.",8
Bradley,Governor,NA,Independent,"Watson, Robert O.",18
Bradley,Governor,NA,Independent,"Whitaker, Carl Two Feathers",97
Bradley,Governor,NA,Independent,"Wilhoit, Jr., Charles V.",17
Bradley,Governor,NA,Republican,"Hilleary, Van",14756
Bradley,State House,22,,Write-In,73
Bradley,State House,22,Republican,"Newton, J. Chris",6621
Bradley,State House,24,,Write-In,19
Bradley,State House,24,Democratic,"Bird, Donald",5004
Bradley,State House,24,Republican,"Bunch, Dewayne",9767
Bradley,State Senate,9,,Write-In,33
Bradley,State Senate,9,Democratic,"Moore, Ronald D.",8819
Bradley,State Senate,9,Republican,"Miller, Jeff",14625
Bradley,U.S. House,3,,Write-In,12
Bradley,U.S. House,3,Democratic,"Wolfe, John",6752
Bradley,U.S. House,3,Independent,"Bolen, William C.",209
Bradley,U.S. House,3,Independent,"Sevier, Timothy A.",148
Bradley,U.S. House,3,Republican,"Wamp, Zach",16887
Bradley,U.S. Senate,NA,,Write-In,13
Bradley,U.S. Senate,NA,Democratic,"Clement, Bob",6782
Bradley,U.S. Senate,NA,Independent,"Baker, Wesley M.",96
Bradley,U.S. Senate,NA,Independent,"Davidson, Karl Stanley",34
Bradley,U.S. Senate,NA,Independent,"Gammon, Connie",96
Bradley,U.S. Senate,NA,Independent,"Hooker, John Jay",104
Bradley,U.S. Senate,NA,Independent,"Keplinger, H. Gary",21
Bradley,U.S. Senate,NA,Independent,"Marceaux I, Basil J.",32
Bradley,U.S. Senate,NA,Republican,"Alexander, Lamar",16489
Campbell,Constitutional Amendment 1,NA,NA,No,3560
Campbell,Constitutional Amendment 1,NA,NA,Yes,4938
Campbell,Constitutional Amendment 2,NA,NA,No,2895
Campbell,Constitutional Amendment 2,NA,NA,Yes,3947
Campbell,Governor,NA,,Write-In,0
Campbell,Governor,NA,Democratic,"Bredesen, Phil",5020
Campbell,Governor,NA,Independent,"Gatchell, David",17
Campbell,Governor,NA,Independent,"Givens, Gabriel",9
Campbell,Governor,NA,Independent,"Herren, James E.",3
Campbell,Governor,NA,Independent,"Hooker, John Jay",16
Campbell,Governor,NA,Independent,"Ledford, Ray",3
Campbell,Governor,NA,Independent,"Leinoff, Marivuana Stout",2
Campbell,Governor,NA,Independent,"Marceaux I, Basil J.",1
Campbell,Governor,NA,Independent,"Sanders, Edwin C.",6
Campbell,Governor,NA,Independent,"Simmons, Ronny",1
Campbell,Governor,NA,Independent,"Waldron, Francis E.",4
Campbell,Governor,NA,Independent,"Watson, Robert O.",2
Campbell,Governor,NA,Independent,"Whitaker, Carl Two Feathers",28
Campbell,Governor,NA,Independent,"Wilhoit, Jr., Charles V.",3
Campbell,Governor,NA,Republican,"Hilleary, Van",4129
Campbell,State House,36,,Write-In,2
Campbell,State House,36,Republican,"Baird, William",5815
Campbell,U.S. House,4,,Write-In,0
Campbell,U.S. House,4,Democratic,"Davis, Lincoln",4725
Campbell,U.S. House,4,Independent,"Chandler, William Tharon",28
Campbell,U.S. House,4,Independent,"Mason, Bert",20
Campbell,U.S. House,4,Independent,"Ray, John",22
Campbell,U.S. House,4,Independent,"Wellmann, Ed",11
Campbell,U.S. House,4,Republican,"Bowling, Janice",3832
Campbell,U.S. Senate,NA,,Write-In,0
Campbell,U.S. Senate,NA,Democratic,"Clement, Bob",4527
Campbell,U.S. Senate,NA,Independent,"Baker, Wesley M.",25
Campbell,U.S. Senate,NA,Independent,"Davidson, Karl Stanley",20
Campbell,U.S. Senate,NA,Independent,"Gammon, Connie",29
Campbell,U.S. Senate,NA,Independent,"Hooker, John Jay",31
Campbell,U.S. Senate,NA,Independent,"Keplinger, H. Gary",5
Campbell,U.S. Senate,NA,Independent,"Marceaux I, Basil J.",7
Campbell,U.S. Senate,NA,Republican,"Alexander, Lamar",4392
Cannon,Constitutional Amendment 1,NA,NA,No,1721
Cannon,Constitutional Amendment 1,NA,NA,Yes,1776
Cannon,Constitutional Amendment 2,NA,NA,No,1486
Cannon,Constitutional Amendment 2,NA,NA,Yes,1404
Cannon,Governor,NA,,Write-In,0
Cannon,Governor,NA,Democratic,"Bredesen, Phil",2346
Cannon,Governor,NA,Independent,"Gatchell, David",7
Cannon,Governor,NA,Independent,"Givens, Gabriel",5
Cannon,Governor,NA,Independent,"Herren, James E.",3
Cannon,Governor,NA,Independent,"Hooker, John Jay",14
Cannon,Governor,NA,Independent,"Ledford, Ray",0
Cannon,Governor,NA,Independent,"Leinoff, Marivuana Stout",0
Cannon,Governor,NA,Independent,"Marceaux I, Basil J.",1
Cannon,Governor,NA,Independent,"Sanders, Edwin C.",13
Cannon,Governor,NA,Independent,"Simmons, Ronny",1
Cannon,Governor,NA,Independent,"Waldron, Francis E.",2
Cannon,Governor,NA,Independent,"Watson, Robert O.",1
Cannon,Governor,NA,Independent,"Whitaker, Carl Two Feathers",8
Cannon,Governor,NA,Independent,"Wilhoit, Jr., Charles V.",2
Cannon,Governor,NA,Republican,"Hilleary, Van",1654
Cannon,State House,46,,Write-In,3
Cannon,State House,46,Democratic,"Bone, Stratton",2160
Cannon,State House,46,Republican,"Winslow, Scott",1508
Cannon,State Senate,17,,Write-In,6
Cannon,State Senate,17,Democratic,"Fisher, Sherry",2155
Cannon,State Senate,17,Republican,"Beavers, Mae",1696
Cannon,U.S. House,6,,Write-In,1
Cannon,U.S. House,6,Democratic,"Gordon, Bart",2899
Cannon,U.S. House,6,Independent,"Lyons, J. Patrick",59
Cannon,U.S. House,6,Republican,"Garrison, Robert L.",921
Cannon,U.S. Senate,NA,,Write-In,0
Cannon,U.S. Senate,NA,Democratic,"Clement, Bob",2292
Cannon,U.S. Senate,NA,Independent,"Baker, Wesley M.",20
Cannon,U.S. Senate,NA,Independent,"Davidson, Karl Stanley",5
Cannon,U.S. Senate,NA,Independent,"Gammon, Connie",17
Cannon,U.S. Senate,NA,Independent,"Hooker, John Jay",23
Cannon,U.S. Senate,NA,Independent,"Keplinger, H. Gary",2
Cannon,U.S. Senate,NA,Independent,"Marceaux I, Basil J.",3
Cannon,U.S. Senate,NA,Republican,"Alexander, Lamar",1671
Carroll,Constitutional Amendment 1,NA,NA,No,4098
Carroll,Constitutional Amendment 1,NA,NA,Yes,4443
Carroll,Constitutional Amendment 2,NA,NA,No,3468
Carroll,Constitutional Amendment 2,NA,NA,Yes,2772
Carroll,Governor,NA,,Write-In,0
Carroll,Governor,NA,Democratic,"Bredesen, Phil",4957
Carroll,Governor,NA,Independent,"Gatchell, David",27
Carroll,Governor,NA,Independent,"Givens, Gabriel",17
Carroll,Governor,NA,Independent,"Herren, James E.",17
Carroll,Governor,NA,Independent,"Hooker, John Jay",42
Carroll,Governor,NA,Independent,"Ledford, Ray",7
Carroll,Governor,NA,Independent,"Leinoff, Marivuana Stout",4
Carroll,Governor,NA,Independent,"Marceaux I, Basil J.",2
Carroll,Governor,NA,Independent,"Sanders, Edwin C.",8
Carroll,Governor,NA,Independent,"Simmons, Ronny",9
Carroll,Governor,NA,Independent,"Waldron, Francis E.",1
Carroll,Governor,NA,Independent,"Watson, Robert O.",3
Carroll,Governor,NA,Independent,"Whitaker, Carl Two Feathers",39
Carroll,Governor,NA,Independent,"Wilhoit, Jr., Charles V.",4
Carroll,Governor,NA,Republican,"Hilleary, Van",3982
Carroll,State House,76,,Write-In,0
Carroll,State House,76,Democratic,"Maddox, Mark L.",4139
Carroll,State House,76,Republican,"Gardner, Tom ""Redneck""",2343
Carroll,State House,79,,Write-In,0
Carroll,State House,79,Democratic,"Phelan, Paul E.",1021
Carroll,State House,79,Independent,"Barnett, Bobby",62
Carroll,State House,79,Republican,"Crider, Chris",1415
Carroll,State Senate,27,,Write-In,0
Carroll,State Senate,27,Democratic,"McLeary, Don",5053
Carroll,State Senate,27,Republican,"Carter, Bobby",4006
Carroll,U.S. House,8,,Write-In,0
Carroll,U.S. House,8,Democratic,"Tanner, John",6301
Carroll,U.S. House,8,Independent,"Hart, James L.",217
Carroll,U.S. House,8,Republican,"McClain, Mat",2221
Carroll,U.S. Senate,NA,,Write-In,0
Carroll,U.S. Senate,NA,Democratic,"Clement, Bob",4518
Carroll,U.S. Senate,NA,Independent,"Baker, Wesley M.",72
Carroll,U.S. Senate,NA,Independent,"Davidson, Karl Stanley",15
Carroll,U.S. Senate,NA,Independent,"Gammon, Connie",35
Carroll,U.S. Senate,NA,Independent,"Hooker, John Jay",42
Carroll,U.S. Senate,NA,Independent,"Keplinger, H. Gary",10
Carroll,U.S. Senate,NA,Independent,"Marceaux I, Basil J.",6
Carroll,U.S. Senate,NA,Republican,"Alexander, Lamar",4540
Carter,Constitutional Amendment 1,NA,NA,No,7078
Carter,Constitutional Amendment 1,NA,NA,Yes,7062
Carter,Constitutional Amendment 2,NA,NA,No,6888
Carter,Constitutional Amendment 2,NA,NA,Yes,4833
Carter,Governor,NA,,Write-In,42
Carter,Governor,NA,Democratic,"Bredesen, Phil",5877
Carter,Governor,NA,Independent,"Gatchell, David",33
Carter,Governor,NA,Independent,"Givens, Gabriel",27
Carter,Governor,NA,Independent,"Herren, James E.",12
Carter,Governor,NA,Independent,"Hooker, John Jay",34
Carter,Governor,NA,Independent,"Ledford, Ray",24
Carter,Governor,NA,Independent,"Leinoff, Marivuana Stout",9
Carter,Governor,NA,Independent,"Marceaux I, Basil J.",7
Carter,Governor,NA,Independent,"Sanders, Edwin C.",47
Carter,Governor,NA,Independent,"Simmons, Ronny",4
Carter,Governor,NA,Independent,"Waldron, Francis E.",6
Carter,Governor,NA,Independent,"Watson, Robert O.",14
Carter,Governor,NA,Independent,"Whitaker, Carl Two Feathers",62
Carter,Governor,NA,Independent,"Wilhoit, Jr., Charles V.",8
Carter,Governor,NA,Republican,"Hilleary, Van",9656
Carter,State House,4,,Write-In,3842
Carter,State House,4,Republican,"Cochran, Jerome",9823
Carter,State Senate,3,,Write-In,90
Carter,State Senate,3,Democratic,"Gabriel, Richard Dale",2520
Carter,State Senate,3,Independent,"Mattioli, Charlie",931
Carter,State Senate,3,Republican,"Crowe, Rusty",10863
Carter,U.S. House,1,,Write-In,392
Carter,U.S. House,1,Republican,"Jenkins, William L. ""Bill""",12153
Carter,U.S. Senate,NA,,Write-In,29
Carter,U.S. Senate,NA,Democratic,"Clement, Bob",4542
Carter,U.S. Senate,NA,Independent,"Baker, Wesley M.",123
Carter,U.S. Senate,NA,Independent,"Davidson, Karl Stanley",45
Carter,U.S. Senate,NA,Independent,"Gammon, Connie",60
Carter,U.S. Senate,NA,Independent,"Hooker, John Jay",63
Carter,U.S. Senate,NA,Independent,"Keplinger, H. Gary",27
Carter,U.S. Senate,NA,Independent,"Marceaux I, Basil J.",24
Carter,U.S. Senate,NA,Republican,"Alexander, Lamar",10798
Cheatham,Constitutional Amendment 1,NA,NA,No,4390
Cheatham,Constitutional Amendment 1,NA,NA,Yes,6018
Cheatham,Constitutional Amendment 2,NA,NA,No,4713
Cheatham,Constitutional Amendment 2,NA,NA,Yes,4405
Cheatham,Governor,NA,,Write-In,6
Cheatham,Governor,NA,Democratic,"Bredesen, Phil",5538
Cheatham,Governor,NA,Independent,"Gatchell, David",30
Cheatham,Governor,NA,Independent,"Givens, Gabriel",4
Cheatham,Governor,NA,Independent,"Herren, James E.",8
Cheatham,Governor,NA,Independent,"Hooker, John Jay",35
Cheatham,Governor,NA,Independent,"Ledford, Ray",8
Cheatham,Governor,NA,Independent,"Leinoff, Marivuana Stout",4
Cheatham,Governor,NA,Independent,"Marceaux I, Basil J.",0
Cheatham,Governor,NA,Independent,"Sanders, Edwin C.",68
Cheatham,Governor,NA,Independent,"Simmons, Ronny",2
Cheatham,Governor,NA,Independent,"Waldron, Francis E.",2
Cheatham,Governor,NA,Independent,"Watson, Robert O.",1
Cheatham,Governor,NA,Independent,"Whitaker, Carl Two Feathers",29
Cheatham,Governor,NA,Independent,"Wilhoit, Jr., Charles V.",1
Cheatham,Governor,NA,Republican,"Hilleary, Van",5305
Cheatham,State House,78,,Write-In,1
Cheatham,State House,78,Democratic,"Hamlin, Jerry W.",5137
Cheatham,State House,78,Republican,"Johnson, Phillip",5417
Cheatham,U.S. House,5,,Write-In,1
Cheatham,U.S. House,5,Democratic,"Cooper, Jim",4081
Cheatham,U.S. House,5,Independent,"Farley, Jonathan D.",31
Cheatham,U.S. House,5,Independent,"Hooker, John Jay",48
Cheatham,U.S. House,5,Independent,"Turner, Jesse",15
Cheatham,U.S. House,5,Republican,"Duvall, Robert",2780
Cheatham,U.S. House,7,,Write-In,1
Cheatham,U.S. House,7,Democratic,"Barron, Tim",1318
Cheatham,U.S. House,7,Independent,"Patterson, Rick",44
Cheatham,U.S. House,7,Republican,"Blackburn, Marsha",2025
Cheatham,U.S. Senate,NA,,Write-In,1
Cheatham,U.S. Senate,NA,Democratic,"Clement, Bob",5209
Cheatham,U.S. Senate,NA,Independent,"Baker, Wesley M.",31
Cheatham,U.S. Senate,NA,Independent,"Davidson, Karl Stanley",14
Cheatham,U.S. Senate,NA,Independent,"Gammon, Connie",21
Cheatham,U.S. Senate,NA,Independent,"Hooker, John Jay",43
Cheatham,U.S. Senate,NA,Independent,"Keplinger, H. Gary",7
Cheatham,U.S. Senate,NA,Independent,"Marceaux I, Basil J.",7
Cheatham,U.S. Senate,NA,Republican,"Alexander, Lamar",5647
Chester,Constitutional Amendment 1,NA,NA,No,2359
Chester,Constitutional Amendment 1,NA,NA,Yes,1662
Chester,Constitutional Amendment 2,NA,NA,No,1650
Chester,Constitutional Amendment 2,NA,NA,Yes,1247
Chester,Governor,NA,,Write-In,0
Chester,Governor,NA,Democratic,"Bredesen, Phil",1900
Chester,Governor,NA,Independent,"Gatchell, David",5
Chester,Governor,NA,Independent,"Givens, Gabriel",12
Chester,Governor,NA,Independent,"Herren, James E.",2
Chester,Governor,NA,Independent,"Hooker, John Jay",16
Chester,Governor,NA,Independent,"Ledford, Ray",0
Chester,Governor,NA,Independent,"Leinoff, Marivuana Stout",1
Chester,Governor,NA,Independent,"Marceaux I, Basil J.",1
Chester,Governor,NA,Independent,"Sanders, Edwin C.",2
Chester,Governor,NA,Independent,"Simmons, Ronny",13
Chester,Governor,NA,Independent,"Waldron, Francis E.",2
Chester,Governor,NA,Independent,"Watson, Robert O.",4
Chester,Governor,NA,Independent,"Whitaker, Carl Two Feathers",13
Chester,Governor,NA,Independent,"Wilhoit, Jr., Charles V.",1
Chester,Governor,NA,Republican,"Hilleary, Van",2544
Chester,State House,72,,Write-In,0
Chester,State House,72,Republican,"McDaniel, Steve K.",2137
Chester,U.S. House,7,,Write-In,0
Chester,U.S. House,7,Democratic,"Barron, Tim",1166
Chester,U.S. House,7,Independent,"Patterson, Rick",43
Chester,U.S. House,7,Republican,"Blackburn, Marsha",2194
Chester,U.S. Senate,NA,,Write-In,0
Chester,U.S. Senate,NA,Democratic,"Clement, Bob",1809
Chester,U.S. Senate,NA,Independent,"Baker, Wesley M.",20
Chester,U.S. Senate,NA,Independent,"Davidson, Karl Stanley",5
Chester,U.S. Senate,NA,Independent,"Gammon, Connie",14
Chester,U.S. Senate,NA,Independent,"Hooker, John Jay",11
Chester,U.S. Senate,NA,Independent,"Keplinger, H. Gary",1
Chester,U.S. Senate,NA,Independent,"Marceaux I, Basil J.",1
Chester,U.S. Senate,NA,Republican,"Alexander, Lamar",2518
Claiborne,Constitutional Amendment 1,NA,NA,No,2681
Claiborne,Constitutional Amendment 1,NA,NA,Yes,3500
Claiborne,Constitutional Amendment 2,NA,NA,No,2402
Claiborne,Constitutional Amendment 2,NA,NA,Yes,2440
Claiborne,Governor,NA,,Write-In,0
