county,office,district,party,candidate,votes
Anderson,Governor,NA,Democratic,John Jay Hooker,353
Anderson,Governor,NA,Democratic,Phil Bredesen,5537
Anderson,Governor,NA,Democratic,Tim Sevier,169
Anderson,Governor,NA,Democratic,Walt Ward,91
Anderson,Governor,NA,Republican,David M. Farmer,901
Anderson,Governor,NA,Republican,Jim Bryson,2074
Anderson,Governor,NA,Republican,Joe Kirkpatrick,431
Anderson,Governor,NA,Republican,Mark Albertini,511
Anderson,Governor,NA,Republican,Timothy Thomas,142
Anderson,Governor,NA,Republican,Wayne Thomas Bailey,266
Anderson,Governor,NA,Republican,Wayne Young,141
Anderson,State Executive Committeeman,5,Democratic,Michael Toomey,3398
Anderson,State Executive Committeeman,5,Republican,Bill Landrum,3351
Anderson,State Executive Committeeman,5,Republican,"Rick Chinn, Jr.",2233
Anderson,State Executive Committeewoman,5,Democratic,No Candidate Filed,0
Anderson,State Executive Committeewoman,5,Republican,Johnnie E. Myers,1657
Anderson,State Executive Committeewoman,5,Republican,June R. Landrum,2858
Anderson,State House,33,Democratic,Jim Hackworth,4374
Anderson,State House,33,Republican,David Massengill,4013
Anderson,State House,38,Democratic,Leslie E. Winningham,524
Anderson,State House,38,Republican,No Candidate Filed,0
Anderson,State Senate,5,Democratic,No Candidate Filed,0
Anderson,State Senate,5,Republican,Randy McNally,5890
Anderson,U.S. House,3,Democratic,Brent Benedict,2625
Anderson,U.S. House,3,Democratic,Terry Stulce,1382
Anderson,U.S. House,3,Republican,Charles Howard,168
Anderson,U.S. House,3,Republican,Doug Vandagriff,259
Anderson,U.S. House,3,Republican,June Griffin,301
Anderson,U.S. House,3,Republican,Zach Wamp,6062
Anderson,U.S. Senate,NA,Democratic,Al Strauss,86
Anderson,U.S. Senate,NA,Democratic,Charles E. Smith,204
Anderson,U.S. Senate,NA,Democratic,Gary G. Davis,531
Anderson,U.S. Senate,NA,Democratic,"Harold Ford, Jr.",4489
Anderson,U.S. Senate,NA,Democratic,John Jay Hooker,429
Anderson,U.S. Senate,NA,Republican,Bob Corker,3721
Anderson,U.S. Senate,NA,Republican,Ed Bryant,1864
Anderson,U.S. Senate,NA,Republican,Tate Harrison,82
Anderson,U.S. Senate,NA,Republican,Van Hilleary,1252
Bedford,Governor,NA,Democratic,John Jay Hooker,269
Bedford,Governor,NA,Democratic,Phil Bredesen,3027
Bedford,Governor,NA,Democratic,Tim Sevier,81
Bedford,Governor,NA,Democratic,Walt Ward,61
Bedford,Governor,NA,Republican,David M. Farmer,189
Bedford,Governor,NA,Republican,Jim Bryson,733
Bedford,Governor,NA,Republican,Joe Kirkpatrick,143
Bedford,Governor,NA,Republican,Mark Albertini,107
Bedford,Governor,NA,Republican,Timothy Thomas,45
Bedford,Governor,NA,Republican,Wayne Thomas Bailey,122
Bedford,Governor,NA,Republican,Wayne Young,78
Bedford,State Executive Committeeman,16,Democratic,"John D. Wiseman, Jr.",2144
Bedford,State Executive Committeeman,16,Republican,David A. Hoke,432
Bedford,State Executive Committeeman,16,Republican,Lance Frizzell,760
Bedford,State Executive Committeewoman,16,Democratic,Karen Garner,952
Bedford,State Executive Committeewoman,16,Democratic,Kathleen R. Ferris,1224
Bedford,State Executive Committeewoman,16,Republican,Barbara Blanton,1417
Bedford,State House,62,Democratic,Curt Cobb,3060
Bedford,State House,62,Republican,Write-In - Wayne Hitchcock,0
Bedford,U.S. House,6,Democratic,Bart Gordon,2858
Bedford,U.S. House,6,Democratic,J. Patrick Lyons,351
Bedford,U.S. House,6,Republican,David R. Davis,1290
Bedford,U.S. Senate,NA,Democratic,Al Strauss,46
Bedford,U.S. Senate,NA,Democratic,Charles E. Smith,181
Bedford,U.S. Senate,NA,Democratic,Gary G. Davis,532
Bedford,U.S. Senate,NA,Democratic,"Harold Ford, Jr.",2007
Bedford,U.S. Senate,NA,Democratic,John Jay Hooker,328
Bedford,U.S. Senate,NA,Republican,Bob Corker,713
Bedford,U.S. Senate,NA,Republican,Ed Bryant,524
Bedford,U.S. Senate,NA,Republican,Tate Harrison,25
Bedford,U.S. Senate,NA,Republican,Van Hilleary,881
Benton,Governor,NA,Democratic,John Jay Hooker,292
Benton,Governor,NA,Democratic,Phil Bredesen,2542
Benton,Governor,NA,Democratic,Tim Sevier,90
Benton,Governor,NA,Democratic,Walt Ward,87
Benton,Governor,NA,Republican,David M. Farmer,140
Benton,Governor,NA,Republican,Jim Bryson,225
Benton,Governor,NA,Republican,Joe Kirkpatrick,55
Benton,Governor,NA,Republican,Mark Albertini,52
Benton,Governor,NA,Republican,Timothy Thomas,21
Benton,Governor,NA,Republican,Wayne Thomas Bailey,38
Benton,Governor,NA,Republican,Wayne Young,20
