county,precinct,office,district,candidate,party,votes
ANDERSON,,Governor,,Phil Bredesen,D,16881
ANDERSON,,Governor,,Jim Bryson,R,6049
ANDERSON,,Governor,,George Banks,I,80
ANDERSON,,Governor,,David Gatchell,I,22
ANDERSON,,Governor,,Marivuana Stout Leinoff,I,20
ANDERSON,,Governor,,Charles E. Smith,I,26
ANDERSON,,Governor,,Howard M. Switzer,I,44
ANDERSON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,194
ANDERSON,,Governor,,Write-in - John Jay Hooker,I,0
BEDFORD,,Governor,,Phil Bredesen,D,7240
BEDFORD,,Governor,,Jim Bryson,R,3215
BEDFORD,,Governor,,George Banks,I,46
BEDFORD,,Governor,,David Gatchell,I,22
BEDFORD,,Governor,,Marivuana Stout Leinoff,I,8
BEDFORD,,Governor,,Charles E. Smith,I,23
BEDFORD,,Governor,,Howard M. Switzer,I,4
BEDFORD,,Governor,,"Carl ""Twofeathers"" Whitaker",I,55
BEDFORD,,Governor,,Write-in - John Jay Hooker,I,0
BENTON,,Governor,,Phil Bredesen,D,4128
BENTON,,Governor,,Jim Bryson,R,1273
BENTON,,Governor,,George Banks,I,49
BENTON,,Governor,,David Gatchell,I,8
BENTON,,Governor,,Marivuana Stout Leinoff,I,3
BENTON,,Governor,,Charles E. Smith,I,15
BENTON,,Governor,,Howard M. Switzer,I,4
BENTON,,Governor,,"Carl ""Twofeathers"" Whitaker",I,39
BENTON,,Governor,,Write-in - John Jay Hooker,I,0
BLEDSOE,,Governor,,Phil Bredesen,D,2274
BLEDSOE,,Governor,,Jim Bryson,R,1560
BLEDSOE,,Governor,,George Banks,I,27
BLEDSOE,,Governor,,David Gatchell,I,5
BLEDSOE,,Governor,,Marivuana Stout Leinoff,I,3
BLEDSOE,,Governor,,Charles E. Smith,I,15
BLEDSOE,,Governor,,Howard M. Switzer,I,5
BLEDSOE,,Governor,,"Carl ""Twofeathers"" Whitaker",I,46
BLEDSOE,,Governor,,Write-in - John Jay Hooker,I,0
BLOUNT,,Governor,,Phil Bredesen,D,23433
BLOUNT,,Governor,,Jim Bryson,R,11791
BLOUNT,,Governor,,George Banks,I,141
BLOUNT,,Governor,,David Gatchell,I,38
BLOUNT,,Governor,,Marivuana Stout Leinoff,I,25
BLOUNT,,Governor,,Charles E. Smith,I,28
BLOUNT,,Governor,,Howard M. Switzer,I,45
BLOUNT,,Governor,,"Carl ""Twofeathers"" Whitaker",I,314
BLOUNT,,Governor,,Write-in - John Jay Hooker,I,0
BRADLEY,,Governor,,Phil Bredesen,D,14492
