county,precinct,office,district,candidate,party,votes
ANDERSON,Andersonville,U.S. Senate,,"Harold Ford, Jr.",D,299
ANDERSON,Andersonville,U.S. Senate,,Bob Corker,R,580
ANDERSON,Andersonville,U.S. Senate,,Ed Choate,I,7
ANDERSON,Andersonville,U.S. Senate,,David Gatchell,I,1
ANDERSON,Andersonville,U.S. Senate,,"Emory ""Bo"" Heyward",I,2
ANDERSON,Andersonville,U.S. Senate,,Gary Keplinger,I,1
ANDERSON,Andersonville,U.S. Senate,,Christopher Joseph Lugo,I,1
ANDERSON,Andersonville,U.S. Senate,,Write-in - Thomas M. Davidson,I,0
ANDERSON,Andersonville,U.S. Senate,,Write-in - James Anthony Gray,I,0
ANDERSON,Andersonville,U.S. Senate,,Write-in - John Jay Hooker,I,0
ANDERSON,Andersonville,U.S. Senate,,Write-in - Gloria D. Reagon Price,I,0
ANDERSON,Andersonville,U.S. Senate,,Write-in - Mary Taylor-Shelby,I,0
ANDERSON,Block House Valley,U.S. Senate,,"Harold Ford, Jr.",D,90
ANDERSON,Block House Valley,U.S. Senate,,Bob Corker,R,154
ANDERSON,Block House Valley,U.S. Senate,,Ed Choate,I,1
ANDERSON,Block House Valley,U.S. Senate,,David Gatchell,I,0
ANDERSON,Block House Valley,U.S. Senate,,"Emory ""Bo"" Heyward",I,2
ANDERSON,Block House Valley,U.S. Senate,,Gary Keplinger,I,0
ANDERSON,Block House Valley,U.S. Senate,,Christopher Joseph Lugo,I,1
ANDERSON,Block House Valley,U.S. Senate,,Write-in - Thomas M. Davidson,I,0
ANDERSON,Block House Valley,U.S. Senate,,Write-in - James Anthony Gray,I,0
ANDERSON,Block House Valley,U.S. Senate,,Write-in - John Jay Hooker,I,0
ANDERSON,Block House Valley,U.S. Senate,,Write-in - Gloria D. Reagon Price,I,0
ANDERSON,Block House Valley,U.S. Senate,,Write-in - Mary Taylor-Shelby,I,0
ANDERSON,Briceville,U.S. Senate,,"Harold Ford, Jr.",D,117
