county,office,district,party,candidate,votes
Anderson,Court of Appeals - Eastern Division,NA,,Replace - John W. McClarty,3084
Anderson,Court of Appeals - Eastern Division,NA,,Retain - John W. McClarty,6836
Anderson,Governor,NA,Democratic,Mike McWherter,2792
Anderson,Governor,NA,Democratic,Write-In - Ronald Noonan,0
Anderson,Governor,NA,Republican,"Basil Marceaux, Sr.",39
Anderson,Governor,NA,Republican,Bill Haslam,4674
Anderson,Governor,NA,Republican,Joe Kirkpatrick,26
Anderson,Governor,NA,Republican,Ron Ramsey,1390
Anderson,Governor,NA,Republican,Zach Wamp,4633
Anderson,State Executive Committeeman,5,Democratic,H. Richard Dawson,2267
Anderson,State Executive Committeeman,5,Republican,Bill Landrum,5076
Anderson,State Executive Committeeman,5,Republican,John H. Girardeau,951
Anderson,State Executive Committeeman,5,Republican,Wayne M. Schnell,500
Anderson,State Executive Committeewoman,5,Democratic,Beth Hickman,2060
Anderson,State Executive Committeewoman,5,Republican,June R. Landrum,3377
Anderson,State Executive Committeewoman,5,Republican,Kathryn E. Petersen,2895
Anderson,State House,33,Democratic,Jim Hackworth,2432
Anderson,State House,33,Republican,John D Ragan,3870
Anderson,State House,33,Republican,"Johnny Cupp, Jr",1623
Anderson,State House,38,Democratic,Leslie Winningham,428
Anderson,State House,38,Republican,Kelly Keisling,1091
Anderson,State Senate,5,Democratic,No Candidate Filed,0
Anderson,State Senate,5,Republican,Randy McNally,8893
Anderson,Supreme Court,NA,,Replace - Sharon Gail Lee,3229
Anderson,Supreme Court,NA,,Retain - Sharon Gail Lee,6707
Anderson,U.S. House,3,Democratic,Alicia Mitchell,585
Anderson,U.S. House,3,Democratic,Brenda Freeman Short,532
Anderson,U.S. House,3,Democratic,Brent Davis Staton,582
Anderson,U.S. House,3,Democratic,John Wolfe,649
Anderson,U.S. House,3,Democratic,"Write-In - Larry J. Abeare, Sr.",0
Anderson,U.S. House,3,Republican,Art Rhodes,212
Anderson,U.S. House,3,Republican,Basil Marceaux,95
Anderson,U.S. House,3,Republican,Chuck Fleischmann,2978
Anderson,U.S. House,3,Republican,Grover Travillian,54
Anderson,U.S. House,3,Republican,Harvey Howard,104
Anderson,U.S. House,3,Republican,Jean Howard-Hill,259
Anderson,U.S. House,3,Republican,Rick Kernea,80
Anderson,U.S. House,3,Republican,Robin Smith,1931
Anderson,U.S. House,3,Republican,Tim Gobble,552
Anderson,U.S. House,3,Republican,Tommy Crangle,526
Anderson,U.S. House,3,Republican,Van Irion,2598
Bedford,Court of Appeals - Eastern Division,NA,,Replace - John W. McClarty,1318
Bedford,Court of Appeals - Eastern Division,NA,,Retain - John W. McClarty,2302
Bedford,Governor,NA,Democratic,Mike McWherter,1235
Bedford,Governor,NA,Democratic,Write-In - Ronald Noonan,0
Bedford,Governor,NA,Republican,"Basil Marceaux, Sr.",14
Bedford,Governor,NA,Republican,Bill Haslam,1781
Bedford,Governor,NA,Republican,Joe Kirkpatrick,27
Bedford,Governor,NA,Republican,Ron Ramsey,1504
Bedford,Governor,NA,Republican,Zach Wamp,900
Bedford,State Executive Committeeman,16,Democratic,Cory W Brunson,161
Bedford,State Executive Committeeman,16,Democratic,Justin St. Clair,130
Bedford,State Executive Committeeman,16,Democratic,Mark Farrar,751
Bedford,State Executive Committeeman,16,Republican,Arthur E. LeGare,659
Bedford,State Executive Committeeman,16,Republican,Lance Frizzell,1875
Bedford,State Executive Committeewoman,16,Democratic,Kristen M. Cullen,861
Bedford,State Executive Committeewoman,16,Republican,Barbara Blanton,3126
Bedford,State House,62,Democratic,Jenny W. Hunt,680
Bedford,State House,62,Democratic,Mike Winton,514
Bedford,State House,62,Republican,Joseph C. Byrd,446
Bedford,State House,62,Republican,Pat Marsh,3577
Bedford,Supreme Court,NA,,Replace - Sharon Gail Lee,1351
Bedford,Supreme Court,NA,,Retain - Sharon Gail Lee,2299
Bedford,U.S. House,6,Democratic,Ben Leming,385
Bedford,U.S. House,6,Democratic,Brett Carter,346
Bedford,U.S. House,6,Democratic,Devora E. Butler,103
Bedford,U.S. House,6,Democratic,George T. Erdel,21
Bedford,U.S. House,6,Democratic,Henry Clay Barry,183
Bedford,U.S. House,6,Democratic,Write-In - Floyd R. Conover,0
Bedford,U.S. House,6,Democratic,"Write-In - Martin L.C. Kelly, Jr.",0
Bedford,U.S. House,6,Republican,Bruce McLellan,14
Bedford,U.S. House,6,Republican,Dave Evans,259
Bedford,U.S. House,6,Republican,Diane Black,249
Bedford,U.S. House,6,Republican,Gary Dewitt Mann,19
Bedford,U.S. House,6,Republican,Jim Tracy,3062
Bedford,U.S. House,6,Republican,Kerry E. Roberts,31
Bedford,U.S. House,6,Republican,Lou Ann Zelenik,604
Benton,Court of Appeals - Eastern Division,NA,,Replace - John W. McClarty,1104
Benton,Court of Appeals - Eastern Division,NA,,Retain - John W. McClarty,2132
Benton,Governor,NA,Democratic,Mike McWherter,2295
Benton,Governor,NA,Democratic,Write-In - Ronald Noonan,0
Benton,Governor,NA,Republican,"Basil Marceaux, Sr.",16
Benton,Governor,NA,Republican,Bill Haslam,716
Benton,Governor,NA,Republican,Joe Kirkpatrick,47
Benton,Governor,NA,Republican,Ron Ramsey,603
Benton,Governor,NA,Republican,Zach Wamp,403
Benton,State Executive Committeeman,24,Democratic,Aaron A. Patton,1027
Benton,State Executive Committeeman,24,Democratic,Toney G. Campbell,820
Benton,State Executive Committeeman,24,Republican,Kurt Holbert,1117
Benton,State Executive Committeewoman,24,Democratic,Paige Burcham-Carlton,1575
Benton,State Executive Committeewoman,24,Republican,Christi Cross,905
Benton,State Executive Committeewoman,24,Republican,Marilucile Counce,210
Benton,State House,75,Democratic,Willie Butch Borchert,2357
Benton,State House,75,Republican,Tim Wirgau,1519
Benton,State House,75,Republican,Write-In - James Hart,2
Benton,Supreme Court,NA,,Replace - Sharon Gail Lee,1121
Benton,Supreme Court,NA,,Retain - Sharon Gail Lee,2135
Benton,U.S. House,8,Democratic,Kimberlee E. Smith,283
Benton,U.S. House,8,Democratic,Roy Herron,2072
Benton,U.S. House,8,Republican,Ben Watts,41
Benton,U.S. House,8,Republican,George Flinn,514
Benton,U.S. House,8,Republican,Randy Smith,48
Benton,U.S. House,8,Republican,Ron Kirkland,356
Benton,U.S. House,8,Republican,Stephen Lee Fincher,728
Benton,U.S. House,8,Republican,Write-In - James Hart,0
Bledsoe,Court of Appeals - Eastern Division,NA,,Replace - John W. McClarty,830
