county,office,district,party,candidate,votes
Anderson,Constitutional Amendment,NA,,No,1964
Anderson,Constitutional Amendment,NA,,Yes,15446
Anderson,Governor,NA,,Write-In - Basil Marceaux,0
Anderson,Governor,NA,,Write-In - Gary Nugent,0
Anderson,Governor,NA,,Write-In - James Lee,0
Anderson,Governor,NA,Democratic,Mike McWherter,4785
Anderson,Governor,NA,Independent,Bayron Binkley,48
Anderson,Governor,NA,Independent,Boyce T. McCall,7
Anderson,Governor,NA,Independent,Brandon Dodds,97
Anderson,Governor,NA,Independent,Carl Twofeathers Whitaker,152
Anderson,Governor,NA,Independent,David Gatchell,10
Anderson,Governor,NA,Independent,Donald Ray McFolin,3
Anderson,Governor,NA,Independent,Howard M. Switzer,31
Anderson,Governor,NA,Independent,James Reesor,25
Anderson,Governor,NA,Independent,June Griffin,42
Anderson,Governor,NA,Independent,Linda Kay Perry,26
Anderson,Governor,NA,Independent,Mike Knois,6
Anderson,Governor,NA,Independent,Samuel David Duck,28
Anderson,Governor,NA,Independent,Thomas Smith II,17
Anderson,Governor,NA,Independent,Toni K. Hall,10
Anderson,Governor,NA,Republican,Bill Haslam,13938
Anderson,State House,33,Democratic,Jim Hackworth,7270
Anderson,State House,33,Republican,John D Ragan,8569
Anderson,State House,38,Democratic,Leslie Winningham,875
Anderson,State House,38,Republican,Kelly Keisling,1944
Anderson,State Senate,5,Republican,Randy McNally,15156
Anderson,U.S. House,3,Democratic,John Wolfe,5335
Anderson,U.S. House,3,Independent,Don Barkman,118
Anderson,U.S. House,3,Independent,Gregory C. Goodwin,63
Anderson,U.S. House,3,Independent,Mark DeVol,1651
Anderson,U.S. House,3,Independent,Mo Kiah,28
Anderson,U.S. House,3,Independent,Robert Humphries,66
Anderson,U.S. House,3,Independent,Savas T. Kyriakidis,452
Anderson,U.S. House,3,Republican,Chuck Fleischmann,10581
Bedford,Constitutional Amendment,NA,,No,560
Bedford,Constitutional Amendment,NA,,Yes,7507
Bedford,Governor,NA,,Write-In - Basil Marceaux,0
Bedford,Governor,NA,,Write-In - Gary Nugent,0
Bedford,Governor,NA,,Write-In - James Lee,0
Bedford,Governor,NA,Democratic,Mike McWherter,2773
Bedford,Governor,NA,Independent,Bayron Binkley,27
Bedford,Governor,NA,Independent,Boyce T. McCall,8
Bedford,Governor,NA,Independent,Brandon Dodds,35
Bedford,Governor,NA,Independent,Carl Twofeathers Whitaker,40
Bedford,Governor,NA,Independent,David Gatchell,8
Bedford,Governor,NA,Independent,Donald Ray McFolin,4
Bedford,Governor,NA,Independent,Howard M. Switzer,2
Bedford,Governor,NA,Independent,James Reesor,2
Bedford,Governor,NA,Independent,June Griffin,5
Bedford,Governor,NA,Independent,Linda Kay Perry,7
Bedford,Governor,NA,Independent,Mike Knois,11
Bedford,Governor,NA,Independent,Samuel David Duck,10
Bedford,Governor,NA,Independent,Thomas Smith II,46
Bedford,Governor,NA,Independent,Toni K. Hall,10
Bedford,Governor,NA,Republican,Bill Haslam,6808
Bedford,State House,62,Democratic,Jenny W. Hunt,2622
Bedford,State House,62,Republican,Pat Marsh,6993
Bedford,U.S. House,6,Democratic,Brett Carter,2351
Bedford,U.S. House,6,Independent,Brandon E. Gore,47
Bedford,U.S. House,6,Independent,David Purcell,48
Bedford,U.S. House,6,Independent,Jim Boyd,102
Bedford,U.S. House,6,Independent,Stephen R. Sprague,37
Bedford,U.S. House,6,Independent,Tommy N. Hay,158
Bedford,U.S. House,6,Republican,Diane Black,6538
Benton,Constitutional Amendment,NA,,No,242
Benton,Constitutional Amendment,NA,,Yes,4509
Benton,Governor,NA,,Write-In - Basil Marceaux,0
Benton,Governor,NA,,Write-In - Gary Nugent,0
Benton,Governor,NA,,Write-In - James Lee,0
Benton,Governor,NA,Democratic,Mike McWherter,2382
Benton,Governor,NA,Independent,Bayron Binkley,10
Benton,Governor,NA,Independent,Boyce T. McCall,2
Benton,Governor,NA,Independent,Brandon Dodds,5
Benton,Governor,NA,Independent,Carl Twofeathers Whitaker,26
Benton,Governor,NA,Independent,David Gatchell,1
Benton,Governor,NA,Independent,Donald Ray McFolin,1
Benton,Governor,NA,Independent,Howard M. Switzer,3
Benton,Governor,NA,Independent,James Reesor,1
Benton,Governor,NA,Independent,June Griffin,3
Benton,Governor,NA,Independent,Linda Kay Perry,6
Benton,Governor,NA,Independent,Mike Knois,1
Benton,Governor,NA,Independent,Samuel David Duck,6
Benton,Governor,NA,Independent,Thomas Smith II,1
Benton,Governor,NA,Independent,Toni K. Hall,5
Benton,Governor,NA,Republican,Bill Haslam,2590
Benton,State House,75,Democratic,Willie Butch Borchert,2564
Benton,State House,75,Republican,Tim Wirgau,2479
Benton,U.S. House,8,,Write-In - James Hart,0
Benton,U.S. House,8,Democratic,Roy Herron,2373
Benton,U.S. House,8,Independent,Donn Janes,34
Benton,U.S. House,8,Independent,Mark J. Rawles,39
Benton,U.S. House,8,Republican,Stephen Lee Fincher,2525
Bledsoe,Constitutional Amendment,NA,,No,182
Bledsoe,Constitutional Amendment,NA,,Yes,3307
Bledsoe,Governor,NA,,Write-In - Basil Marceaux,0
Bledsoe,Governor,NA,,Write-In - Gary Nugent,0
Bledsoe,Governor,NA,,Write-In - James Lee,0
Bledsoe,Governor,NA,Democratic,Mike McWherter,1214
Bledsoe,Governor,NA,Independent,Bayron Binkley,8
Bledsoe,Governor,NA,Independent,Boyce T. McCall,1
Bledsoe,Governor,NA,Independent,Brandon Dodds,17
Bledsoe,Governor,NA,Independent,Carl Twofeathers Whitaker,16
Bledsoe,Governor,NA,Independent,David Gatchell,3
Bledsoe,Governor,NA,Independent,Donald Ray McFolin,1
Bledsoe,Governor,NA,Independent,Howard M. Switzer,3
Bledsoe,Governor,NA,Independent,James Reesor,2
Bledsoe,Governor,NA,Independent,June Griffin,9
Bledsoe,Governor,NA,Independent,Linda Kay Perry,4
Bledsoe,Governor,NA,Independent,Mike Knois,0
Bledsoe,Governor,NA,Independent,Samuel David Duck,3
Bledsoe,Governor,NA,Independent,Thomas Smith II,4
Bledsoe,Governor,NA,Independent,Toni K. Hall,2
Bledsoe,Governor,NA,Republican,Bill Haslam,2527
Bledsoe,State House,25,Democratic,Charles Ray Rains,1868
Bledsoe,State House,25,Independent,Kevin Klingberg,32
Bledsoe,State House,25,Republican,Cameron Sexton,1863
Bledsoe,U.S. House,4,Democratic,Lincoln Davis,1680
Bledsoe,U.S. House,4,Independent,Gerald York,23
Bledsoe,U.S. House,4,Independent,James Gray,10
Bledsoe,U.S. House,4,Independent,Paul H. Curtis,27
Bledsoe,U.S. House,4,Independent,Richard S. Johnson,7
Bledsoe,U.S. House,4,Republican,Scott DesJarlais,1938
Blount,Constitutional Amendment,NA,,No,2700
Blount,Constitutional Amendment,NA,,Yes,24754
Blount,Governor,NA,,Write-In - Basil Marceaux,0
Blount,Governor,NA,,Write-In - Gary Nugent,0
Blount,Governor,NA,,Write-In - James Lee,0
Blount,Governor,NA,Democratic,Mike McWherter,5449
Blount,Governor,NA,Independent,Bayron Binkley,82
Blount,Governor,NA,Independent,Boyce T. McCall,21
Blount,Governor,NA,Independent,Brandon Dodds,160
Blount,Governor,NA,Independent,Carl Twofeathers Whitaker,189
Blount,Governor,NA,Independent,David Gatchell,7
Blount,Governor,NA,Independent,Donald Ray McFolin,6
Blount,Governor,NA,Independent,Howard M. Switzer,39
Blount,Governor,NA,Independent,James Reesor,22
Blount,Governor,NA,Independent,June Griffin,59
Blount,Governor,NA,Independent,Linda Kay Perry,46
Blount,Governor,NA,Independent,Mike Knois,5
Blount,Governor,NA,Independent,Samuel David Duck,60
Blount,Governor,NA,Independent,Thomas Smith II,16
Blount,Governor,NA,Independent,Toni K. Hall,16
